"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1914,2111,21526250699.816,29064820060.0787,24813421099.4561,2272032214.40131,10772667271.5488,41261285933.5132,76850634485.8122,0.0146005915183909,0.0197137704642811,21526.250699816,29064.8200600787
1915,2111,21427012897.6945,28893532493.1968,24798735553.7781,2231222340.13142,10622856917.322,41148219665.0953,76578727490.8055,0.0145332815798343,0.0195975913938477,21427.0128976945,28893.5324931968
1916,2111,21195642742.1026,28739078258.7555,24758025401.1157,2189290536.24515,10509423820.2232,40831311393.2062,76244709128.4457,0.0143763503437147,0.0194928298533077,21195.6427421026,28739.0782587555
1917,2111,21189666560.9457,28890390042.2075,25119719031.4124,2170009181.91157,10375661845.344,41042788983.7644,77035525382.5739,0.0143722968844695,0.0195954599663222,21189.6665609457,28890.3900422075
1918,2111,21271668687.2669,29263575646.8982,25670734758.3402,2144140373.86876,10320351409.7692,41535988488.0148,78474876552.8111,0.0144279163960487,0.0198485802449353,21271.6686872669,29263.5756468982
1919,2111,20939700508.8828,28997783553.3823,25640275842.7504,2066241641.74417,10083876309.0922,41192448366.7919,78186538951.1997,0.0142027526256699,0.0196683016706327,20939.7005088828,28997.7835533823
1920,2111,20832872540.2502,28745671030.0554,25278630587.2188,2038106878.06846,10148933916.5371,41043272092.6652,77103991578.6815,0.0141302945114124,0.0194973015266179,20832.8725402502,28745.6710300554
1921,2111,21358284576.1938,29401687642.5715,25846169635.1604,2074608485.12095,10328965310.796,41852596537.5182,79209849294.3802,0.014486665280416,0.0199422573492642,21358.2845761938,29401.6876425715
1922,2111,21410667218.52,29279244185.6517,25438460816.2933,2186794982.19988,10524604438.7364,41786225165.065,78011591589.8338,0.0145221948101016,0.019859207731218,21410.66721852,29279.2441856517
1923,2111,21902361266.674,29583515754.4981,25432747420.8144,2278637888.25268,10854543131.779,42101110773.1761,78201420662.9112,0.0148556957085735,0.0200655857461049,21902.361266674,29583.5157544981
1924,2111,21888979364.3846,29521525474.7512,25272096109.9288,2301482637.02949,10876771466.4496,41944885135.6555,78139842944.6199,0.0148466191772355,0.0200235396524625,21888.9793643846,29521.5254747512
