"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1870,"shelf and coastal fishes",2111,1576063.42822889,2938854.55441129,4270482.50968076,4994624.29437873,5629513.64196434,6341113.98192335,24080734.5888918,NA
1870,"flying birds",2111,3944.30040857495,5428.80239263789,5945.28627104708,6012.74093917121,6094.30482510043,6240.68246999066,6536.9688826681,NA
1870,"small divers",2111,11065.1522002403,22227.3995575351,35159.5554203202,37477.24978498,40099.6076987371,42323.5080604312,47144.2435378259,NA
1870,"squids",2111,54300.2369875673,100476.861165015,126166.582321688,144352.216729163,169219.042748249,303799.601461703,436639.64177628,NA
1870,"toothfishes",2111,992.706574321966,209163.291739983,734439.987245622,1094851.87469565,1406363.17523288,1852940.70666923,4961902.1530219,NA
1870,"leopard seals",2111,0.286668977808372,1938.42774131459,2749.24508344259,3388.26814342798,3842.34009187453,4729.30101437501,15468.3565150053,NA
1870,"medium divers",2111,1328.24167566419,168122.187301325,276299.4041609,406946.866088747,572060.768082551,798070.629018995,1199625.17113391,NA
1870,"large divers",2111,2.72485113175939,6311.27513051993,10853.0424765196,18073.6173813033,33587.0864600742,143425.7779262,1980155.79026045,NA
1870,"minke whales",2111,0.000364930273508333,8005.97228214415,14136.4024962499,25707.1474419704,52090.7642102835,13748579.9456779,145985935.24894,NA
1870,"orca",2111,5521.15254813207,7387.44920003673,8523.75586588857,8993.2722051215,9889.25476493268,16550.4975008396,244276.488347279,NA
1870,"sperm whales",2111,11621.170056066,15036.6313308468,19956.2405440045,23340.2305387092,94276.0584508351,2271666.56365438,11332825.4294295,NA
1870,"baleen whales",2111,116230.381117817,180169.657393519,783660.329430018,789292.001675306,2900163.10760602,16592746.5655817,97098013.6432054,NA
1871,"mesozooplankton",2111,2.49193625967913e-149,9002937.19263664,12798404.1630928,17399716.5897657,20474579.5461475,24854664.8951624,29235411.1771822,NA
1871,"other krill",2111,12.2871949802855,1347130.40714058,5249174.41729959,11520282.7570281,30460262.3620213,76276840.9454111,123977942.799485,NA
1871,"other macrozooplankton",2111,1467656.11789366,7908804.97389371,15122936.512327,18741317.7416652,22792125.8415166,28308838.105275,38064697.5238748,NA
1871,"antarctic krill",2111,49251.8324999262,1502381.50753837,7252037.85214972,13847103.3053514,24537684.507122,36648768.8284015,787883591.754372,NA
1871,"salps",2111,106472.20182858,468277.602011275,849456.828139123,1103940.15332241,1604539.48558266,2107607.42888684,2891016.5216755,NA
1871,"mesopelagic fishes",2111,5606.90769805489,506649.038182993,1364764.91868015,1865333.66317689,2728200.28708011,3668866.06166484,9736486.90986226,NA
1871,"bathypelagic fishes",2111,318640.639288545,1066576.69483223,1778610.84024606,2487120.66261102,3418181.16751997,4661884.92027938,14931199.087308,NA
1871,"shelf and coastal fishes",2111,1580388.93361461,2942734.46143777,4271359.39390661,4994145.31409011,5629742.08008425,6340978.2826509,24027134.4237789,NA
1871,"flying birds",2111,3944.18121499705,5429.86452315213,5945.37877537229,6012.62949964261,6093.84414828289,6240.01297496943,6536.10526472657,NA
1871,"small divers",2111,11082.1555926735,22261.279895426,35198.2176398862,37505.1037963509,40099.4832530904,42319.120708396,47133.5821892344,NA
1871,"squids",2111,54023.7075385127,100560.418006688,126121.067723754,144254.073216556,169063.288499281,303884.03025233,436352.947829686,NA
1871,"toothfishes",2111,976.425168312722,209752.232000066,735255.550144733,1095440.25742929,1406831.33292849,1853053.19772199,4975260.35781683,NA
1871,"leopard seals",2111,0.191848637733756,1938.84675398468,2749.21099855065,3388.16193088246,3841.81976101146,4730.46813938744,15366.2563403078,NA
1871,"medium divers",2111,1069.24077282246,168366.35688726,276546.423834799,406845.911188038,571538.743552594,797912.144277474,1196691.89966038,NA
1871,"large divers",2111,1.84530005384346,6313.55847320394,10854.3916355392,18072.0148304497,33408.457760043,142514.67963016,1968408.53678313,NA
1871,"minke whales",2111,0.000130023845889168,8007.17933754071,14145.7583860434,25706.7005758675,51945.1508701463,13699624.1737425,145501081.942281,NA
1871,"orca",2111,5529.58268148342,7390.3447121484,8525.58047479245,8993.82052601818,9887.44344813177,16530.4113503593,243635.928016281,NA
1871,"sperm whales",2111,11628.0214563544,15041.5173346513,19952.3137952889,23330.1318118092,94136.2130117197,2267593.28012045,11312379.1452563,NA
1871,"baleen whales",2111,116313.842309503,180204.011970501,782912.111804649,788550.312175317,2896715.53904032,16571774.3341187,96974079.1801337,NA
1872,"mesozooplankton",2111,2.344404895315e-151,9815990.31635344,13419190.4152503,17980725.8480594,20989915.238889,25263202.7020098,29741897.6778155,NA
1872,"other krill",2111,11.921507697142,1428505.99527519,5514871.60697318,11794264.2527072,30785095.6287639,76140126.2714827,123207926.407423,NA
1872,"other macrozooplankton",2111,1546179.09718655,8243756.59985177,15681656.7741255,19537843.0679263,23624208.0398876,29207647.3514231,38913914.7041021,NA
1872,"antarctic krill",2111,49924.463994936,1529785.06750499,7417816.77585276,14108226.6442438,24705203.7558842,36783117.6730217,832526740.289845,NA
1872,"salps",2111,109279.358054666,477669.453683301,861444.209797743,1114420.50336726,1616308.5474723,2110577.44839975,2893598.20703192,NA
1872,"mesopelagic fishes",2111,5701.99579023555,513324.451265362,1380302.69104927,1884235.00619831,2740747.32486706,3680929.3495429,9695338.53088191,NA
1872,"bathypelagic fishes",2111,324857.5897368,1079127.58044716,1792471.96024036,2499450.81684548,3431816.56300002,4666073.12815973,14713365.1876713,NA
1872,"shelf and coastal fishes",2111,1587742.45291041,2948211.69274944,4278649.01069965,4995436.30969986,5632593.75969102,6344462.2892242,23975332.8852627,NA
1872,"flying birds",2111,3944.45006203149,5431.98622166541,5945.97550043512,6012.71205617202,6093.60154647557,6239.90313673499,6535.32738163551,NA
1872,"small divers",2111,11106.7373833158,22303.6821448756,35228.8498525763,37522.9122369673,40108.2082289795,42316.4432088387,47123.9863500045,NA
1872,"squids",2111,53907.9643769757,100768.8749995,126163.201194306,144203.269160737,168996.574522182,304069.070840111,437335.184247973,NA
1872,"toothfishes",2111,960.411352691497,210415.430638351,736611.815948137,1095696.9703982,1407498.41631098,1853022.36299533,4987517.26089501,NA
1872,"leopard seals",2111,0.127444678769432,1939.25540671731,2750.40763096929,3387.68513345903,3841.12067124323,4734.0710042445,15265.2055655201,NA
1872,"medium divers",2111,858.815143397606,168602.785022628,276653.484783651,406743.217319148,571015.194085044,797557.668039399,1193772.66973232,NA
1872,"large divers",2111,1.23942321050966,6293.43344090338,10858.7405746969,18070.2261033281,33264.11944421,141632.013417087,1956719.27865516,NA
1872,"minke whales",2111,4.51580418268553e-05,8004.68457632652,14151.9915398735,25609.6995878276,51799.5575495808,13650829.7892727,145017827.818095,NA
1872,"orca",2111,5538.13947149859,7393.36137189606,8527.4460899921,8994.40512276398,9885.7322524237,16510.4695045587,242997.117690054,NA
1872,"sperm whales",2111,11635.0313665701,15046.4687230259,19948.4376481744,23320.0515745661,93996.6391741422,2263527.46875756,11291969.8489608,NA
1872,"baleen whales",2111,116398.037943397,180238.687833077,782164.847654802,787809.580711391,2893272.40804762,16550828.9453112,96850304.2974964,NA
1873,"mesozooplankton",2111,2.04044170141662e-153,9419903.57594403,13225142.531927,17673463.0863749,20582698.9399132,24728146.3751046,29126167.7030831,NA
1873,"other krill",2111,11.0164680579522,1457950.06228162,5483773.91364083,11606652.0195281,30246144.9966083,73931175.9140475,121024402.459038,NA
1873,"other macrozooplankton",2111,1629653.80581947,8459686.42167445,15872456.6492338,19360269.9398951,23538224.0792642,28772772.388989,38417222.6374836,NA
1873,"antarctic krill",2111,50601.4460168199,1548691.90814787,7546275.5786317,14266256.1157734,24761553.9800627,36649444.1016664,856188478.333769,NA
1873,"salps",2111,112367.696477716,484285.047096388,868548.831800145,1118556.67019958,1624797.91604718,2113576.50275815,2894493.40269285,NA
1873,"mesopelagic fishes",2111,5893.89848532598,522835.471696156,1402208.49443536,1903804.61238446,2757487.46730185,3695793.23682996,9718921.48273218,NA
1873,"bathypelagic fishes",2111,333200.703721764,1096984.88848222,1813420.72972851,2516100.6501661,3449185.97194455,4668829.75874713,14601860.1863074,NA
1873,"shelf and coastal fishes",2111,1594334.21769147,2953468.00710038,4284825.67738228,5000702.67132588,5634819.28547797,6347055.45093289,23983097.3077591,NA
1873,"flying birds",2111,3944.93245152503,5436.36137414311,5946.63152651014,6013.38612122442,6094.11908853972,6239.60175800523,6534.59218732359,NA
1873,"small divers",2111,11136.9588191573,22357.5128137476,35258.2299627921,37542.2588476319,40113.7635799667,42317.4837592321,47114.8581875903,NA
1873,"squids",2111,53845.6707016304,101013.183451066,126293.004846807,144184.920143072,168968.918954253,304258.166264834,439719.311395083,NA
1873,"toothfishes",2111,945.427160563508,211183.108426079,737782.354318758,1096754.07428074,1408270.42606909,1853055.61558232,4998956.19528042,NA
1873,"leopard seals",2111,0.0839106450458023,1939.60517322777,2750.7247924166,3387.20374180199,3840.40149752126,4738.02600591269,15165.1561377689,NA
1873,"medium divers",2111,686.934915812965,168814.257974607,276716.519875784,406714.211053672,570482.28363469,797200.542871088,1190864.4405396,NA
1873,"large divers",2111,0.824037296800382,6294.24315763246,10863.1845266358,18065.8517147506,33141.5740027897,140729.08336041,1945087.55645399,NA
1873,"minke whales",2111,1.52099040440001e-05,8001.18728718231,14164.1308081036,25595.3148275109,51637.4252255897,13602196.0690524,144536167.457598,NA
1873,"orca",2111,5546.89357274215,7396.59685063875,8529.38894747227,8995.02739861549,9884.20108358968,16490.7892617646,242360.054149871,NA
1873,"sperm whales",2111,11642.3509475569,15051.6037737291,19944.6774019696,23309.9909368991,93857.3627384159,2259469.26269979,11271597.5463417,NA
1873,"baleen whales",2111,116483.078448559,180273.777943196,781418.559186106,787069.778455478,2889833.73094597,16529910.3717959,96726688.7697788,NA
1874,"mesozooplankton",2111,1.72972693962909e-155,8700935.34200576,12561808.8100103,17181675.1904343,20301867.7737846,24613569.2602352,28978104.4138561,NA
1874,"other krill",2111,9.04862194714685,1414448.96550763,5205280.81904279,11164235.4420887,29815792.3920562,73234995.9353471,120309254.784078,NA
1874,"other macrozooplankton",2111,1657087.10656861,8228429.44980291,15322742.2395351,18726149.40439,22866507.8133807,28181081.945348,38180066.783888,NA
1874,"antarctic krill",2111,50115.0690803454,1542981.87026394,7481601.45675948,14094562.6467088,24561020.3222852,36407944.5014062,838916706.614089,NA
1874,"salps",2111,113046.790521694,479004.549628189,861025.972717647,1109467.68945241,1620121.13570197,2113169.35782269,2897409.00458987,NA
1874,"mesopelagic fishes",2111,5993.87420124718,526610.96633999,1410249.0745397,1910335.22117811,2771610.03075881,3709192.1114857,9772293.34785276,NA
1874,"bathypelagic fishes",2111,341536.790902349,1109993.06115646,1831219.18077453,2532701.20048782,3470980.38410979,4688268.40956615,14575605.2298215,NA
1874,"shelf and coastal fishes",2111,1609324.93113449,2964843.97928999,4295650.27567071,5009035.78420631,5641521.07703529,6354081.40861412,24397756.8737881,NA
1874,"flying birds",2111,3943.9162020067,5433.05313567648,5945.80697545934,6012.19774985067,6093.18454816723,6239.0602177632,6533.78723640156,NA
1874,"small divers",2111,11148.432873216,22366.2448987335,35237.3136157606,37523.266896153,40106.4081823577,42315.3145871093,47107.3585035425,NA
1874,"squids",2111,54424.4217160654,101458.325063443,126664.008409248,144590.559094724,169416.429458977,304866.931554902,441299.306866702,NA
1874,"toothfishes",2111,927.181688796264,211867.347337194,738833.517160879,1098010.78917935,1408958.47198984,1853441.59967934,5010114.21094945,NA
1874,"leopard seals",2111,0.0562204224786227,1940.33951519479,2751.45042707307,3387.52519900565,3840.11410654481,4739.15465337822,15066.2712619328,NA
1874,"medium divers",2111,557.482531184398,169161.856644079,276574.37161898,406599.965961806,570012.083127134,796845.392771989,1187993.17063972,NA
1874,"large divers",2111,0.556337889055765,6301.51619771336,10861.6457408111,18064.3685328124,33028.4347021549,139851.96942049,1933515.43756114,NA
1874,"minke whales",2111,5.35241264349668e-06,7997.18367457102,14151.2155960497,25579.3212289494,51476.0559422024,13553721.5927322,144056079.907695,NA
1874,"orca",2111,5555.15100978496,7399.16463097334,8530.97342613736,8995.42891267444,9881.99222180205,16470.2468360227,241724.654051197,NA
1874,"sperm whales",2111,11648.7434385231,15055.7852592155,19940.4353678209,23299.9535782078,93718.0658226246,2255417.28636304,11251261.4928178,NA
1874,"baleen whales",2111,116560.28623456,180304.392571577,780672.417446607,786331.127441828,2886398.29915266,16509017.5666859,96603222.6684091,NA
1875,"mesozooplankton",2111,1.50351979801115e-157,8929257.70317862,12741855.2648347,17388921.2786654,20591425.5981181,25003821.5183495,29456379.9899621,NA
1875,"other krill",2111,7.09201432308323,1372364.13157248,5142513.6600245,11193776.3930771,30284618.0524944,75219893.6468517,122180448.993404,NA
1875,"other macrozooplankton",2111,1642497.93428554,7928066.41562901,15165636.230734,18770049.2684697,22874612.3709215,28461448.4025754,38618413.6549951,NA
1875,"antarctic krill",2111,49322.9223352844,1531513.42330784,7388353.29259406,13981108.7876805,24536477.5263374,36337512.4128001,797523402.682592,NA
1875,"salps",2111,112686.822231436,472609.171230153,852559.099536584,1100173.16118182,1617397.75482343,2110057.51622923,2900609.05695474,NA
1875,"mesopelagic fishes",2111,5944.76546663776,524873.300472647,1405637.45651801,1904712.89439938,2778444.06725165,3715725.52377253,9802889.16196432,NA
1875,"bathypelagic fishes",2111,346136.639486211,1116817.18954145,1823703.97991925,2537890.84600523,3483679.7060303,4715902.99666059,14568454.9192279,NA
1875,"shelf and coastal fishes",2111,1626293.14618524,2979203.45315046,4307470.38187089,5019486.15415385,5649536.24050242,6361293.30617435,24770558.0563111,NA
1875,"flying birds",2111,3942.55055662461,5429.76886455365,5943.86609370557,6010.83057538615,6092.30958924991,6238.18720215089,6532.98885897695,NA
1875,"small divers",2111,11142.9448117492,22340.9871412798,35176.1866465772,37473.6148974631,40088.7513761758,42307.3228464536,47099.558226948,NA
1875,"squids",2111,55410.8211212613,102176.751805569,127248.14517231,145117.64840468,170134.101606755,305483.338333723,441921.85642293,NA
1875,"toothfishes",2111,905.422606719133,212501.579104979,739810.525114408,1099956.5891594,1410511.42619807,1854841.08415048,5021144.1652954,NA
1875,"leopard seals",2111,0.0380091253392299,1940.46736554886,2753.48143510627,3388.80626309603,3840.96245332742,4739.22882639688,14968.4245803527,NA
1875,"medium divers",2111,455.254793416707,169315.037165287,276219.619772238,406429.863268014,569576.32684677,796550.119460456,1185147.3465289,NA
1875,"large divers",2111,0.37798576278392,6310.24165028244,10867.7593693397,18064.6976017521,32985.6689729408,139112.557285345,1922001.73631511,NA
1875,"minke whales",2111,1.91784244439616e-06,8000.13610944033,14145.6622327912,25589.7757349713,51321.6687596657,13505406.1403804,143577565.367869,NA
1875,"orca",2111,5563.0700537421,7401.33307053678,8532.33067194623,8995.64496612188,9879.37715093663,16449.2573714172,241090.931049515,NA
1875,"sperm whales",2111,11654.6239052383,15059.4062411435,19935.9071786738,23289.9336810541,93578.8420295038,2251372.04082297,11230961.8948874,NA
1875,"baleen whales",2111,116632.412351516,180332.203379914,779926.767399564,785593.516715325,2882966.58675265,16488150.8525504,96479909.1249964,NA
1876,"mesozooplankton",2111,1.28212375430591e-159,8286528.02166139,12284401.3142842,16947710.83713,20035785.3152561,24309955.2467906,28729134.180619,NA
1876,"other krill",2111,5.49325998549417,1324366.52431616,5053860.48351507,11121750.2245724,30219468.6955955,75824226.3302633,122978992.421803,NA
1876,"other macrozooplankton",2111,1626652.61541535,7815017.55009272,15134981.6844031,18697051.8190005,22748196.4751321,27997937.8632404,37924654.5906858,NA
1876,"antarctic krill",2111,48434.1637860147,1519924.50589514,7341148.21530629,13902677.2738584,24534412.9318716,36352823.8465573,782352839.205181,NA
1876,"salps",2111,112117.040686588,468744.748823968,848870.41346404,1097097.77567458,1616006.78426254,2110895.0448416,2898930.92729934,NA
1876,"mesopelagic fishes",2111,5901.08208670014,526646.036690995,1406553.20102041,1905836.4378201,2777920.2743128,3712832.88927649,9771025.52372737,NA
1876,"bathypelagic fishes",2111,347440.445707005,1120155.48244082,1824630.02629919,2539069.39246178,3483398.89963454,4720483.64957794,14508207.7574849,NA
1876,"shelf and coastal fishes",2111,1639041.43553538,2989920.37677824,4316895.52529757,5029021.7746316,5656123.79944139,6366003.35919717,25085463.615594,NA
1876,"flying birds",2111,3943.83335362842,5433.07759805402,5945.94392683216,6012.3366103787,6092.72827548991,6238.37216313959,6532.42763024711,NA
1876,"small divers",2111,11166.9060170306,22363.9319914488,35171.7476958437,37468.4061036644,40092.217448566,42312.8498024352,47091.5034848632,NA
1876,"squids",2111,55982.5630740739,102609.574794492,127686.448902305,145362.339126271,170492.339081208,305792.76280965,441148.03186579,NA
1876,"toothfishes",2111,887.20407841988,213660.834910839,741085.350123482,1102120.35029018,1413473.10453034,1855335.27838549,5031934.12714514,NA
1876,"leopard seals",2111,0.0250929377230517,1940.1706495466,2755.55738275573,3389.10993146386,3840.54930917512,4739.35306503544,14871.4650125912,NA
1876,"medium divers",2111,365.209147519179,169480.784884192,276229.041053484,406212.91141869,568516.243145524,796282.525563236,1182292.09944254,NA
1876,"large divers",2111,0.250385319566624,6224.9011313287,10885.1745209562,18064.3214663199,32945.3941205334,138372.900639635,1910543.74467745,NA
1876,"minke whales",2111,6.36240236240626e-07,7998.63535294028,14179.428425283,25584.0369777963,51157.1267493686,13457251.2453715,143100644.058221,NA
1876,"orca",2111,5571.50801015959,7404.23809338174,8534.02046683497,8995.9854212789,9876.82451124219,16429.2960325623,240458.987344245,NA
1876,"sperm whales",2111,11661.7899502628,15064.0840845249,19931.9659301096,23279.9477552549,93440.1721932377,2247335.52815127,11210699.6905551,NA
1876,"baleen whales",2111,116714.141082556,180365.831901164,779183.226143892,784856.664930291,2879540.89866115,16467312.1995122,96356764.7448608,NA
1877,"mesozooplankton",2111,1.1261768736049e-161,8183550.19327363,12224704.8041699,16970195.0364833,20080728.2473603,24556972.1348612,28940032.4475225,NA
1877,"other krill",2111,4.18091023942007,1253330.66065306,4906744.39067964,10995475.8886134,30296541.3791953,76710902.4836469,124928757.2582,NA
1877,"other macrozooplankton",2111,1548794.36119365,7552890.65121253,14668614.4236849,18189286.7604074,22124513.7172644,27429353.30896,37740276.1480828,NA
1877,"antarctic krill",2111,46766.5202690371,1480083.47339424,7166658.89346755,13654124.8332998,24441940.6980364,36340025.4002117,843491108.153179,NA
1877,"salps",2111,109435.501956702,457831.298908573,833934.619186117,1082239.7899685,1601952.77692195,2106606.54942572,2895327.70402954,NA
1877,"mesopelagic fishes",2111,5682.11361651314,517594.725052988,1383837.49278231,1881581.32772674,2761666.15017267,3706877.02449855,9672479.94766106,NA
1877,"bathypelagic fishes",2111,344392.023127436,1104223.68118212,1809172.56205466,2520448.32482346,3466820.54877765,4724135.81413954,14372597.4502906,NA
1877,"shelf and coastal fishes",2111,1645938.31414999,2995210.97473547,4322544.70296396,5034354.10613834,5662371.04238646,6369262.52934133,25343847.9597369,NA
1877,"flying birds",2111,3941.31821886402,5430.19135837458,5942.75988922669,6010.03883579055,6090.58839156274,6236.57058769015,6531.4271943228,NA
1877,"small divers",2111,11134.2180283475,22302.7840144198,35080.8664006502,37390.4981232394,40069.3829158083,42300.1356911837,47081.5222704685,NA
1877,"squids",2111,56900.8821654937,103019.418410796,128033.807869814,145698.95059345,171124.724909844,306257.417441531,439475.598342343,NA
1877,"toothfishes",2111,862.847905471626,215059.892929616,742286.431170286,1103296.2814891,1414482.854793,1855805.36570102,5042585.91378159,NA
1877,"leopard seals",2111,0.0170168446497349,1939.15669952425,2758.40771951928,3390.02260787573,3839.74601736075,4739.35112576278,14775.4362045427,NA
1877,"medium divers",2111,298.028321702766,169851.519929366,276218.815195942,406267.342502854,566899.27706536,795996.949832876,1179478.07439799,NA
1877,"large divers",2111,0.169610047932978,6228.33512264003,10896.577795956,18065.0885558596,32853.9727185037,137642.258649259,1899143.9725165,NA
1877,"minke whales",2111,2.27701679202527e-07,7995.32157935604,14192.0463106472,25589.2109731365,51008.2699509332,13409252.5145223,142625267.65717,NA
1877,"orca",2111,5579.11053950764,7406.76930721223,8535.18256592833,8995.99239771726,9873.05302600037,16408.1034230925,239828.666018904,NA
