V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142
35 27.1497548324393 26.9951876395365 26.8406204466336 26.6860532537308 26.531486060828 26.3769188679251 26.2223516750223 26.0677844821194 25.9132172892166 25.7586500963138 25.6040829034109 25.4495157105081 25.2949485176052 25.1403813247024 24.9858141317996 24.8312469388967 24.6766797459939 24.522112553091 24.3675453601882 24.2129781672854 24.0584109743825 23.9038437814797 23.7492765885768 23.594709395674 23.4401422027712 23.2855750098683 23.1310078169655 22.9764406240626 22.8218734311598 22.667306238257 22.5127390453541 22.3581718524513 22.2036046595484 22.0490374666456 21.8944702737428 21.7399030808399 21.5853358879371 21.4307686950342 21.2762015021314 21.1216343092286 20.9670671163257 20.8124999234229 20.6579327305201 20.5033655376172 20.3487983447144 20.1942311518115 20.0396639589087 19.8850967660059 19.730529573103 19.5759623802002 19.4213951872973 19.2668279943945 19.1122608014917 18.9576936085888 18.803126415686 18.6485592227831 18.4939920298803 18.3394248369775 18.1848576440746 18.0302904511718 17.8757232582689 17.7211560653661 17.5665888724633 17.4120216795604 17.2574544866576 17.1028872937547 16.9483201008519 16.7937529079491 16.6391857150462 16.4846185221434 16.3300513292405 16.1754841363377 16.0209169434349 15.866349750532 15.7117825576292 15.5572153647264 15.4026481718235 15.2480809789207 15.0935137860178 14.938946593115 14.7843794002122 14.6298122073093 14.4752450144065 14.3206778215036 14.1661106286008 14.011543435698 13.8569762427951 13.7024090498923 13.5478418569894 13.3932746640866 13.2387074711838 13.0841402782809 12.9295730853781 12.7750058924752 12.6204386995724 12.4658715066696 12.3113043137667 12.1567371208639 12.002169927961 11.8476027350582 11.6930355421554 11.5384683492525 11.3839011563497 11.2293339634468 11.074766770544 10.9201995776412 10.7656323847383 10.6110651918355 10.4564979989327 10.3019308060298 10.147363613127 9.99279642022413 9.83822922732129 9.68366203441845 9.52909484151561 9.37452764861277 9.21996045570993 9.0653932628071 8.91082606990426 8.75625887700142 8.60169168409858 8.44712449119574 8.2925572982929 8.13799010539006 7.98342291248722 7.82885571958438 7.67428852668154 7.5197213337787 7.36515414087586 7.21058694797302 7.05601975507018 6.90145256216734 6.7468853692645 6.59231817636167 6.43775098345883 6.28318379055599 6.12861659765315 5.97404940475031 5.81948221184747 5.66491501894463 5.51034782604179 5.35578063313895
36 27.1151663658462 26.9611458357718 26.8071253056974 26.653104775623 26.4990842455486 26.3450637154741 26.1910431853997 26.0370226553253 25.8830021252509 25.7289815951764 25.574961065102 25.4209405350276 25.2669200049532 25.1128994748787 24.9588789448043 24.8048584147299 24.6508378846555 24.4968173545811 24.3427968245066 24.1887762944322 24.0347557643578 23.8807352342834 23.7267147042089 23.5726941741345 23.4186736440601 23.2646531139857 23.1106325839113 22.9566120538368 22.8025915237624 22.648570993688 22.4945504636136 22.3405299335391 22.1865094034647 22.0324888733903 21.8784683433159 21.7244478132415 21.570427283167 21.4164067530926 21.2623862230182 21.1083656929438 20.9543451628693 20.8003246327949 20.6463041027205 20.4922835726461 20.3382630425717 20.1842425124972 20.0302219824228 19.8762014523484 19.722180922274 19.5681603921995 19.4141398621251 19.2601193320507 19.1060988019763 18.9520782719018 18.7980577418274 18.644037211753 18.4900166816786 18.3359961516042 18.1819756215297 18.0279550914553 17.8739345613809 17.7199140313065 17.565893501232 17.4118729711576 17.2578524410832 17.1038319110088 16.9498113809344 16.7957908508599 16.6417703207855 16.4877497907111 16.3337292606367 16.1797087305622 16.0256882004878 15.8716676704134 15.717647140339 15.5636266102646 15.4096060801901 15.2555855501157 15.1015650200413 14.9475444899669 14.7935239598924 14.639503429818 14.4854828997436 14.3314623696692 14.1774418395948 14.0234213095203 13.8694007794459 13.7153802493715 13.5613597192971 13.4073391892226 13.2533186591482 13.0992981290738 12.9452775989994 12.7912570689249 12.6372365388505 12.4832160087761 12.3291954787017 12.1751749486273 12.0211544185528 11.8671338884784 11.713113358404 11.5590928283296 11.4050722982551 11.2510517681807 11.0970312381063 10.9430107080319 10.7889901779575 10.634969647883 10.4809491178086 10.3269285877342 10.1729080576598 10.0188875275853 9.86486699751092 9.7108464674365 9.55682593736207 9.40280540728765 9.24878487721323 9.09476434713881 8.94074381706438 8.78672328698996 8.63270275691554 8.47868222684112 8.32466169676669 8.17064116669227 8.01662063661785 7.86260010654343 7.70857957646901 7.55455904639458 7.40053851632016 7.24651798624574 7.09249745617131 6.93847692609689 6.78445639602247 6.63043586594805 6.47641533587363 6.3223948057992 6.16837427572478 6.01435374565036 5.86033321557593 5.70631268550151 5.55229215542709 5.39827162535267
37 27.1541301718144 26.9995045743158 26.8448789768172 26.6902533793186 26.53562778182 26.3810021843214 26.2263765868228 26.0717509893242 25.9171253918256 25.762499794327 25.6078741968284 25.4532485993299 25.2986230018313 25.1439974043327 24.9893718068341 24.8347462093355 24.6801206118369 24.5254950143383 24.3708694168397 24.2162438193411 24.0616182218425 23.9069926243439 23.7523670268453 23.5977414293467 23.4431158318481 23.2884902343495 23.1338646368509 22.9792390393523 22.8246134418537 22.6699878443551 22.5153622468565 22.3607366493579 22.2061110518593 22.0514854543607 21.8968598568621 21.7422342593635 21.5876086618649 21.4329830643663 21.2783574668677 21.1237318693691 20.9691062718705 20.8144806743719 20.6598550768733 20.5052294793747 20.3506038818761 20.1959782843775 20.0413526868789 19.8867270893803 19.7321014918817 19.5774758943831 19.4228502968845 19.2682246993859 19.1135991018873 18.9589735043887 18.8043479068902 18.6497223093916 18.495096711893 18.3404711143944 18.1858455168958 18.0312199193972 17.8765943218986 17.7219687244 17.5673431269014 17.4127175294028 17.2580919319042 17.1034663344056 16.948840736907 16.7942151394084 16.6395895419098 16.4849639444112 16.3303383469126 16.175712749414 16.0210871519154 15.8664615544168 15.7118359569182 15.5572103594196 15.402584761921 15.2479591644224 15.0933335669238 14.9387079694252 14.7840823719266 14.629456774428 14.4748311769294 14.3202055794308 14.1655799819322 14.0109543844336 13.856328786935 13.7017031894364 13.5470775919378 13.3924519944392 13.2378263969406 13.083200799442 12.9285752019434 12.7739496044448 12.6193240069462 12.4646984094476 12.310072811949 12.1554472144504 12.0008216169519 11.8461960194533 11.6915704219547 11.5369448244561 11.3823192269575 11.2276936294589 11.0730680319603 10.9184424344617 10.7638168369631 10.6091912394645 10.4545656419659 10.2999400444673 10.1453144469687 9.99068884947008 9.83606325197148 9.68143765447289 9.52681205697429 9.37218645947569 9.21756086197709 9.0629352644785 8.9083096669799 8.7536840694813 8.5990584719827 8.4444328744841 8.28980727698551 8.13518167948691 7.98055608198831 7.82593048448971 7.67130488699112 7.51667928949252 7.36205369199392 7.20742809449532 7.05280249699673 6.89817689949813 6.74355130199953 6.58892570450093 6.43430010700234 6.27967450950374 6.12504891200514 5.97042331450654 5.81579771700794 5.66117211950935 5.50654652201075 5.35192092451215
38 27.1319648175277 26.9774621534145 26.8229594893013 26.6684568251881 26.5139541610749 26.3594514969617 26.2049488328485 26.0504461687353 25.8959435046221 25.7414408405089 25.5869381763956 25.4324355122824 25.2779328481692 25.123430184056 24.9689275199428 24.8144248558296 24.6599221917164 24.5054195276032 24.35091686349 24.1964141993768 24.0419115352636 23.8874088711504 23.7329062070372 23.578403542924 23.4239008788108 23.2693982146976 23.1148955505844 22.9603928864712 22.805890222358 22.6513875582448 22.4968848941316 22.3423822300184 22.1878795659052 22.033376901792 21.8788742376788 21.7243715735656 21.5698689094524 21.4153662453392 21.2608635812259 21.1063609171127 20.9518582529995 20.7973555888863 20.6428529247731 20.4883502606599 20.3338475965467 20.1793449324335 20.0248422683203 19.8703396042071 19.7158369400939 19.5613342759807 19.4068316118675 19.2523289477543 19.0978262836411 18.9433236195279 18.7888209554147 18.6343182913015 18.4798156271883 18.3253129630751 18.1708102989619 18.0163076348487 17.8618049707355 17.7073023066223 17.5527996425091 17.3982969783959 17.2437943142827 17.0892916501694 16.9347889860562 16.780286321943 16.6257836578298 16.4712809937166 16.3167783296034 16.1622756654902 16.007773001377 15.8532703372638 15.6987676731506 15.5442650090374 15.3897623449242 15.235259680811 15.0807570166978 14.9262543525846 14.7717516884714 14.6172490243582 14.462746360245 14.3082436961318 14.1537410320186 13.9992383679054 13.8447357037922 13.690233039679 13.5357303755658 13.3812277114526 13.2267250473394 13.0722223832262 12.9177197191129 12.7632170549997 12.6087143908865 12.4542117267733 12.2997090626601 12.1452063985469 11.9907037344337 11.8362010703205 11.6816984062073 11.5271957420941 11.3726930779809 11.2181904138677 11.0636877497545 10.9091850856413 10.7546824215281 10.6001797574149 10.4456770933017 10.2911744291885 10.1366717650753 9.98216910096208 9.82766643684888 9.67316377273567 9.51866110862247 9.36415844450926 9.20965578039606 9.05515311628286 8.90065045216965 8.74614778805645 8.59164512394325 8.43714245983004 8.28263979571684 8.12813713160364 7.97363446749043 7.81913180337723 7.66462913926403 7.51012647515082 7.35562381103762 7.20112114692441 7.04661848281121 6.89211581869801 6.7376131545848 6.5831104904716 6.4286078263584 6.27410516224519 6.11960249813199 5.96509983401879 5.81059716990558 5.65609450579238 5.50159184167917 5.34708917756597
39 27.0928948567805 26.9388470948726 26.7847993329647 26.6307515710568 26.476703809149 26.3226560472411 26.1686082853332 26.0145605234253 25.8605127615175 25.7064649996096 25.5524172377017 25.3983694757938 25.2443217138859 25.0902739519781 24.9362261900702 24.7821784281623 24.6281306662544 24.4740829043466 24.3200351424387 24.1659873805308 24.0119396186229 23.857891856715 23.7038440948072 23.5497963328993 23.3957485709914 23.2417008090835 23.0876530471757 22.9336052852678 22.7795575233599 22.625509761452 22.4714619995442 22.3174142376363 22.1633664757284 22.0093187138205 21.8552709519127 21.7012231900048 21.5471754280969 21.393127666189 21.2390799042811 21.0850321423733 20.9309843804654 20.7769366185575 20.6228888566496 20.4688410947418 20.3147933328339 20.160745570926 20.0066978090181 19.8526500471102 19.6986022852024 19.5445545232945 19.3905067613866 19.2364589994787 19.0824112375709 18.928363475663 18.7743157137551 18.6202679518472 18.4662201899394 18.3121724280315 18.1581246661236 18.0040769042157 17.8500291423078 17.6959813804 17.5419336184921 17.3878858565842 17.2338380946763 17.0797903327685 16.9257425708606 16.7716948089527 16.6176470470448 16.463599285137 16.3095515232291 16.1555037613212 16.0014559994133 15.8474082375054 15.6933604755976 15.5393127136897 15.3852649517818 15.2312171898739 15.0771694279661 14.9231216660582 14.7690739041503 14.6150261422424 14.4609783803346 14.3069306184267 14.1528828565188 13.9988350946109 13.844787332703 13.6907395707952 13.5366918088873 13.3826440469794 13.2285962850715 13.0745485231637 12.9205007612558 12.7664529993479 12.61240523744 12.4583574755322 12.3043097136243 12.1502619517164 11.9962141898085 11.8421664279006 11.6881186659928 11.5340709040849 11.380023142177 11.2259753802691 11.0719276183613 10.9178798564534 10.7638320945455 10.6097843326376 10.4557365707298 10.3016888088219 10.147641046914 9.99359328500612 9.83954552309824 9.68549776119037 9.53144999928249 9.37740223737461 9.22335447546674 9.06930671355886 8.91525895165098 8.76121118974311 8.60716342783523 8.45311566592735 8.29906790401948 8.1450201421116 7.99097238020372 7.83692461829584 7.68287685638797 7.52882909448009 7.37478133257221 7.22073357066434 7.06668580875646 6.91263804684858 6.75859028494071 6.60454252303283 6.45049476112495 6.29644699921707 6.1423992373092 5.98835147540132 5.83430371349344 5.68025595158556 5.52620818967769 5.37216042776981
40 27.138178436154 26.9836683099151 26.8291581836761 26.6746480574372 26.5201379311983 26.3656278049593 26.2111176787204 26.0566075524815 25.9020974262425 25.7475873000036 25.5930771737647 25.4385670475257 25.2840569212868 25.1295467950479 24.9750366688089 24.82052654257 24.666016416331 24.5115062900921 24.3569961638532 24.2024860376142 24.0479759113753 23.8934657851364 23.7389556588974 23.5844455326585 23.4299354064196 23.2754252801806 23.1209151539417 22.9664050277028 22.8118949014638 22.6573847752249 22.5028746489859 22.348364522747 22.1938543965081 22.0393442702691 21.8848341440302 21.7303240177913 21.5758138915523 21.4213037653134 21.2667936390745 21.1122835128355 20.9577733865966 20.8032632603577 20.6487531341187 20.4942430078798 20.3397328816408 20.1852227554019 20.030712629163 19.876202502924 19.7216923766851 19.5671822504462 19.4126721242072 19.2581619979683 19.1036518717294 18.9491417454904 18.7946316192515 18.6401214930126 18.4856113667736 18.3311012405347 18.1765911142957 18.0220809880568 17.8675708618179 17.7130607355789 17.55855060934 17.4040404831011 17.2495303568621 17.0950202306232 16.9405101043843 16.7859999781453 16.6314898519064 16.4769797256675 16.3224695994285 16.1679594731896 16.0134493469507 15.8589392207117 15.7044290944728 15.5499189682338 15.3954088419949 15.240898715756 15.086388589517 14.9318784632781 14.7773683370392 14.6228582108002 14.4683480845613 14.3138379583224 14.1593278320834 14.0048177058445 13.8503075796056 13.6957974533666 13.5412873271277 13.3867772008887 13.2322670746498 13.0777569484109 12.9232468221719 12.768736695933 12.6142265696941 12.4597164434551 12.3052063172162 12.1506961909773 11.9961860647383 11.8416759384994 11.6871658122605 11.5326556860215 11.3781455597826 11.2236354335436 11.0691253073047 10.9146151810658 10.7601050548268 10.6055949285879 10.451084802349 10.29657467611 10.1420645498711 9.98755442363216 9.83304429739323 9.67853417115429 9.52402404491536 9.36951391867642 9.21500379243749 9.06049366619855 8.90598353995961 8.75147341372068 8.59696328748174 8.44245316124281 8.28794303500387 8.13343290876494 7.978922782526 7.82441265628707 7.66990253004813 7.5153924038092 7.36088227757026 7.20637215133132 7.05186202509239 6.89735189885345 6.74284177261452 6.58833164637558 6.43382152013665 6.27931139389771 6.12480126765877 5.97029114141984 5.8157810151809 5.66127088894197 5.50676076270303 5.3522506364641
41 27.0875558263655 26.9333471036514 26.7791383809374 26.6249296582233 26.4707209355093 26.3165122127953 26.1623034900812 26.0080947673672 25.8538860446531 25.6996773219391 25.545468599225 25.391259876511 25.237051153797 25.0828424310829 24.9286337083689 24.7744249856548 24.6202162629408 24.4660075402267 24.3117988175127 24.1575900947987 24.0033813720846 23.8491726493706 23.6949639266565 23.5407552039425 23.3865464812285 23.2323377585144 23.0781290358004 22.9239203130863 22.7697115903723 22.6155028676582 22.4612941449442 22.3070854222302 22.1528766995161 21.9986679768021 21.844459254088 21.690250531374 21.5360418086599 21.3818330859459 21.2276243632319 21.0734156405178 20.9192069178038 20.7649981950897 20.6107894723757 20.4565807496616 20.3023720269476 20.1481633042336 19.9939545815195 19.8397458588055 19.6855371360914 19.5313284133774 19.3771196906633 19.2229109679493 19.0687022452353 18.9144935225212 18.7602847998072 18.6060760770931 18.4518673543791 18.2976586316651 18.143449908951 17.989241186237 17.8350324635229 17.6808237408089 17.5266150180948 17.3724062953808 17.2181975726668 17.0639888499527 16.9097801272387 16.7555714045246 16.6013626818106 16.4471539590965 16.2929452363825 16.1387365136685 15.9845277909544 15.8303190682404 15.6761103455263 15.5219016228123 15.3676929000982 15.2134841773842 15.0592754546702 14.9050667319561 14.7508580092421 14.596649286528 14.442440563814 14.2882318411 14.1340231183859 13.9798143956719 13.8256056729578 13.6713969502438 13.5171882275297 13.3629795048157 13.2087707821017 13.0545620593876 12.9003533366736 12.7461446139595 12.5919358912455 12.4377271685314 12.2835184458174 12.1293097231034 11.9751010003893 11.8208922776753 11.6666835549612 11.5124748322472 11.3582661095331 11.2040573868191 11.0498486641051 10.895639941391 10.741431218677 10.5872224959629 10.4330137732489 10.2788050505348 10.1245963278208 9.97038760510677 9.81617888239272 9.66197015967868 9.50776143696464 9.3535527142506 9.19934399153655 9.04513526882251 8.89092654610847 8.73671782339443 8.58250910068038 8.42830037796634 8.2740916552523 8.11988293253826 7.96567420982422 7.81146548711017 7.65725676439613 7.50304804168209 7.34883931896805 7.194630596254 7.04042187353996 6.88621315082592 6.73200442811188 6.57779570539783 6.42358698268379 6.26937825996975 6.11516953725571 5.96096081454167 5.80675209182762 5.65254336911358 5.49833464639954 5.34412592368549
42 27.1236273063139 26.9691950380528 26.8147627697918 26.6603305015307 26.5058982332696 26.3514659650085 26.1970336967475 26.0426014284864 25.8881691602253 25.7337368919643 25.5793046237032 25.4248723554421 25.2704400871811 25.11600781892 24.9615755506589 24.8071432823979 24.6527110141368 24.4982787458757 24.3438464776146 24.1894142093536 24.0349819410925 23.8805496728314 23.7261174045704 23.5716851363093 23.4172528680482 23.2628205997872 23.1083883315261 22.953956063265 22.799523795004 22.6450915267429 22.4906592584818 22.3362269902207 22.1817947219597 22.0273624536986 21.8729301854375 21.7184979171765 21.5640656489154 21.4096333806543 21.2552011123933 21.1007688441322 20.9463365758711 20.7919043076101 20.637472039349 20.4830397710879 20.3286075028268 20.1741752345658 20.0197429663047 19.8653106980436 19.7108784297826 19.5564461615215 19.4020138932604 19.2475816249994 19.0931493567383 18.9387170884772 18.7842848202162 18.6298525519551 18.475420283694 18.3209880154329 18.1665557471719 18.0121234789108 17.8576912106497 17.7032589423887 17.5488266741276 17.3943944058665 17.2399621376055 17.0855298693444 16.9310976010833 16.7766653328223 16.6222330645612 16.4678007963001 16.313368528039 16.158936259778 16.0045039915169 15.8500717232558 15.6956394549948 15.5412071867337 15.3867749184726 15.2323426502116 15.0779103819505 14.9234781136894 14.7690458454284 14.6146135771673 14.4601813089062 14.3057490406451 14.1513167723841 13.996884504123 13.8424522358619 13.6880199676009 13.5335876993398 13.3791554310787 13.2247231628177 13.0702908945566 12.9158586262955 12.7614263580345 12.6069940897734 12.4525618215123 12.2981295532513 12.1436972849902 11.9892650167291 11.834832748468 11.680400480207 11.5259682119459 11.3715359436848 11.2171036754238 11.0626714071627 10.9082391389016 10.7538068706406 10.5993746023795 10.4449423341184 10.2905100658574 10.1360777975963 9.98164552933521 9.82721326107414 9.67278099281307 9.51834872455201 9.36391645629094 9.20948418802987 9.0550519197688 8.90061965150773 8.74618738324666 8.59175511498559 8.43732284672452 8.28289057846345 8.12845831020238 7.97402604194131 7.81959377368024 7.66516150541918 7.51072923715811 7.35629696889704 7.20186470063597 7.0474324323749 6.89300016411383 6.73856789585276 6.58413562759169 6.42970335933062 6.27527109106955 6.12083882280848 5.96640655454741 5.81197428628634 5.65754201802527 5.5031097497642 5.34867748150314
43 27.1569345156246 27.0023544278622 26.8477743400999 26.6931942523375 26.5386141645752 26.3840340768128 26.2294539890505 26.0748739012881 25.9202938135258 25.7657137257634 25.6111336380011 25.4565535502387 25.3019734624764 25.147393374714 24.9928132869517 24.8382331991893 24.6836531114269 24.5290730236646 24.3744929359022 24.2199128481399 24.0653327603775 23.9107526726152 23.7561725848528 23.6015924970905 23.4470124093281 23.2924323215658 23.1378522338034 22.9832721460411 22.8286920582787 22.6741119705164 22.519531882754 22.3649517949917 22.2103717072293 22.055791619467 21.9012115317046 21.7466314439422 21.5920513561799 21.4374712684175 21.2828911806552 21.1283110928928 20.9737310051305 20.8191509173681 20.6645708296058 20.5099907418434 20.3554106540811 20.2008305663187 20.0462504785564 19.891670390794 19.7370903030317 19.5825102152693 19.427930127507 19.2733500397446 19.1187699519823 18.9641898642199 18.8096097764576 18.6550296886952 18.5004496009328 18.3458695131705 18.1912894254081 18.0367093376458 17.8821292498834 17.7275491621211 17.5729690743587 17.4183889865964 17.263808898834 17.1092288110717 16.9546487233093 16.800068635547 16.6454885477846 16.4909084600223 16.3363283722599 16.1817482844976 16.0271681967352 15.8725881089729 15.7180080212105 15.5634279334482 15.4088478456858 15.2542677579234 15.0996876701611 14.9451075823987 14.7905274946364 14.635947406874 14.4813673191117 14.3267872313493 14.172207143587 14.0176270558246 13.8630469680623 13.7084668802999 13.5538867925376 13.3993067047752 13.2447266170129 13.0901465292505 12.9355664414882 12.7809863537258 12.6264062659635 12.4718261782011 12.3172460904388 12.1626660026764 12.008085914914 11.8535058271517 11.6989257393893 11.544345651627 11.3897655638646 11.2351854761023 11.0806053883399 10.9260253005776 10.7714452128152 10.6168651250529 10.4622850372905 10.3077049495282 10.1531248617658 9.99854477400346 9.84396468624111 9.68938459847876 9.53480451071641 9.38022442295406 9.2256443351917 9.07106424742935 8.916484159667 8.76190407190465 8.60732398414229 8.45274389637994 8.29816380861759 8.14358372085524 7.98900363309288 7.83442354533053 7.67984345756818 7.52526336980583 7.37068328204347 7.21610319428112 7.06152310651877 6.90694301875642 6.75236293099407 6.59778284323171 6.44320275546936 6.28862266770701 6.13404257994466 5.9794624921823 5.82488240441995 5.6703023166576 5.51572222889524 5.36114214113289
44 27.1161945138498 26.9617674358465 26.8073403578432 26.6529132798399 26.4984862018366 26.3440591238332 26.1896320458299 26.0352049678266 25.8807778898233 25.72635081182 25.5719237338167 25.4174966558133 25.26306957781 25.1086424998067 24.9542154218034 24.7997883438001 24.6453612657968 24.4909341877934 24.3365071097901 24.1820800317868 24.0276529537835 23.8732258757802 23.7187987977769 23.5643717197735 23.4099446417702 23.2555175637669 23.1010904857636 22.9466634077603 22.792236329757 22.6378092517536 22.4833821737503 22.328955095747 22.1745280177437 22.0201009397404 21.8656738617371 21.7112467837337 21.5568197057304 21.4023926277271 21.2479655497238 21.0935384717205 20.9391113937172 20.7846843157138 20.6302572377105 20.4758301597072 20.3214030817039 20.1669760037006 20.0125489256973 19.8581218476939 19.7036947696906 19.5492676916873 19.394840613684 19.2404135356807 19.0859864576774 18.931559379674 18.7771323016707 18.6227052236674 18.4682781456641 18.3138510676608 18.1594239896575 18.0049969116541 17.8505698336508 17.6961427556475 17.5417156776442 17.3872885996409 17.2328615216376 17.0784344436342 16.9240073656309 16.7695802876276 16.6151532096243 16.460726131621 16.3062990536176 16.1518719756143 15.997444897611 15.8430178196077 15.6885907416044 15.5341636636011 15.3797365855978 15.2253095075944 15.0708824295911 14.9164553515878 14.7620282735845 14.6076011955812 14.4531741175779 14.2987470395745 14.1443199615712 13.9898928835679 13.8354658055646 13.6810387275613 13.526611649558 13.3721845715546 13.2177574935513 13.063330415548 12.9089033375447 12.7544762595414 12.600049181538 12.4456221035347 12.2911950255314 12.1367679475281 11.9823408695248 11.8279137915215 11.6734867135181 11.5190596355148 11.3646325575115 11.2102054795082 11.0557784015049 10.9013513235016 10.7469242454982 10.5924971674949 10.4380700894916 10.2836430114883 10.129215933485 9.97478885548166 9.82036177747835 9.66593469947503 9.51150762147171 9.3570805434684 9.20265346546508 9.04822638746176 8.89379930945845 8.73937223145513 8.58494515345181 8.4305180754485 8.27609099744518 8.12166391944186 7.96723684143855 7.81280976343523 7.65838268543191 7.5039556074286 7.34952852942528 7.19510145142196 7.04067437341865 6.88624729541533 6.73182021741201 6.5773931394087 6.42296606140538 6.26853898340206 6.11411190539875 5.95968482739543 5.80525774939211 5.6508306713888 5.49640359338548 5.34197651538216
45 27.1386481873032 26.9839989398082 26.8293496923132 26.6747004448182 26.5200511973232 26.3654019498282 26.2107527023332 26.0561034548382 25.9014542073432 25.7468049598482 25.5921557123532 25.4375064648582 25.2828572173632 25.1282079698682 24.9735587223732 24.8189094748782 24.6642602273832 24.5096109798882 24.3549617323932 24.2003124848982 24.0456632374032 23.8910139899082 23.7363647424132 23.5817154949182 23.4270662474232 23.2724169999282 23.1177677524332 22.9631185049382 22.8084692574432 22.6538200099482 22.4991707624532 22.3445215149582 22.1898722674632 22.0352230199682 21.8805737724732 21.7259245249782 21.5712752774832 21.4166260299882 21.2619767824932 21.1073275349982 20.9526782875032 20.7980290400082 20.6433797925132 20.4887305450182 20.3340812975232 20.1794320500282 20.0247828025332 19.8701335550382 19.7154843075432 19.5608350600482 19.4061858125532 19.2515365650582 19.0968873175633 18.9422380700682 18.7875888225733 18.6329395750783 18.4782903275833 18.3236410800883 18.1689918325933 18.0143425850983 17.8596933376033 17.7050440901083 17.5503948426133 17.3957455951183 17.2410963476233 17.0864471001283 16.9317978526333 16.7771486051383 16.6224993576433 16.4678501101483 16.3132008626533 16.1585516151583 16.0039023676633 15.8492531201683 15.6946038726733 15.5399546251783 15.3853053776833 15.2306561301883 15.0760068826933 14.9213576351983 14.7667083877033 14.6120591402083 14.4574098927133 14.3027606452183 14.1481113977233 13.9934621502283 13.8388129027333 13.6841636552383 13.5295144077433 13.3748651602483 13.2202159127533 13.0655666652583 12.9109174177633 12.7562681702683 12.6016189227733 12.4469696752783 12.2923204277833 12.1376711802883 11.9830219327933 11.8283726852983 11.6737234378033 11.5190741903083 11.3644249428133 11.2097756953183 11.0551264478233 10.9004772003283 10.7458279528333 10.5911787053383 10.4365294578433 10.2818802103483 10.1272309628533 9.97258171535832 9.81793246786332 9.66328322036832 9.50863397287332 9.35398472537832 9.19933547788332 9.04468623038832 8.89003698289332 8.73538773539833 8.58073848790333 8.42608924040833 8.27143999291333 8.11679074541833 7.96214149792333 7.80749225042833 7.65284300293333 7.49819375543834 7.34354450794334 7.18889526044834 7.03424601295334 6.87959676545834 6.72494751796334 6.57029827046834 6.41564902297334 6.26099977547834 6.10635052798335 5.95170128048835 5.79705203299335 5.64240278549835 5.48775353800335 5.33310429050835
46 27.1007411458911 26.9464080119723 26.7920748780535 26.6377417441347 26.4834086102159 26.3290754762971 26.1747423423783 26.0204092084596 25.8660760745408 25.711742940622 25.5574098067032 25.4030766727844 25.2487435388656 25.0944104049468 24.940077271028 24.7857441371092 24.6314110031904 24.4770778692717 24.3227447353529 24.1684116014341 24.0140784675153 23.8597453335965 23.7054121996777 23.5510790657589 23.3967459318401 23.2424127979213 23.0880796640025 22.9337465300837 22.779413396165 22.6250802622462 22.4707471283274 22.3164139944086 22.1620808604898 22.007747726571 21.8534145926522 21.6990814587334 21.5447483248146 21.3904151908958 21.2360820569771 21.0817489230583 20.9274157891395 20.7730826552207 20.6187495213019 20.4644163873831 20.3100832534643 20.1557501195455 20.0014169856267 19.8470838517079 19.6927507177892 19.5384175838704 19.3840844499516 19.2297513160328 19.075418182114 18.9210850481952 18.7667519142764 18.6124187803576 18.4580856464388 18.30375251252 18.1494193786012 17.9950862446825 17.8407531107637 17.6864199768449 17.5320868429261 17.3777537090073 17.2234205750885 17.0690874411697 16.9147543072509 16.7604211733321 16.6060880394133 16.4517549054946 16.2974217715758 16.143088637657 15.9887555037382 15.8344223698194 15.6800892359006 15.5257561019818 15.371422968063 15.2170898341442 15.0627567002254 14.9084235663067 14.7540904323879 14.5997572984691 14.4454241645503 14.2910910306315 14.1367578967127 13.9824247627939 13.8280916288751 13.6737584949563 13.5194253610375 13.3650922271187 13.2107590932 13.0564259592812 12.9020928253624 12.7477596914436 12.5934265575248 12.439093423606 12.2847602896872 12.1304271557684 11.9760940218496 11.8217608879308 11.6674277540121 11.5130946200933 11.3587614861745 11.2044283522557 11.0500952183369 10.8957620844181 10.7414289504993 10.5870958165805 10.4327626826617 10.2784295487429 10.1240964148241 9.96976328090536 9.81543014698657 9.66109701306778 9.50676387914899 9.3524307452302 9.19809761131141 9.04376447739262 8.88943134347383 8.73509820955504 8.58076507563625 8.42643194171746 8.27209880779867 8.11776567387987 7.96343253996108 7.80909940604229 7.6547662721235 7.50043313820471 7.34610000428592 7.19176687036713 7.03743373644834 6.88310060252955 6.72876746861076 6.57443433469197 6.42010120077318 6.26576806685439 6.1114349329356 5.95710179901681 5.80276866509802 5.64843553117923 5.49410239726044 5.33976926334165
