"sim_index","valid_sim_index","rmse","cor_raw","cor_log","rank","pass_corr"
1255,1255,2.14961357261081,0.0337047670344649,0.860422057109199,1892,TRUE
1312,1312,2.15273039336515,0.0124305850603305,0.885237988600718,1893,TRUE
1892,1892,2.15398076274912,0.0367334763431495,0.859553836655709,1894,TRUE
1808,1808,2.15425941821965,0.37014804759213,0.883776994201604,1895,TRUE
1210,1210,2.15624226045369,0.0151610259866865,0.858704847016202,1896,TRUE
1714,1714,2.15650436838014,0.0113833450160877,0.863433125963374,1897,TRUE
1236,1236,2.1568804070591,0.0797957537057271,0.862328550344052,1898,TRUE
1038,1038,2.15711971273368,0.0913403703775804,0.860683016613084,1899,TRUE
1247,1247,2.15728377131394,0.293451075491195,0.861094677475493,1900,TRUE
1166,1166,2.15760330681782,0.0113652365552909,0.863318659281719,1901,TRUE
690,690,2.15871802826019,0.0121753125487701,0.880572680302184,1902,TRUE
1593,1593,2.1602161145989,0.515190320926248,0.861377648918312,1903,TRUE
1563,1563,2.16502005097017,0.0153172600232919,0.86790850673937,1904,TRUE
1925,1925,2.16667438055899,0.0127277412241724,0.862485089032757,1905,TRUE
974,974,2.16897025919076,0.404190059523658,0.859035929037666,1906,TRUE
1112,1112,2.16898283501847,0.0152092388796949,0.857077474626441,1907,TRUE
1663,1663,2.1691859084702,0.0151266185643665,0.857052741753568,1908,TRUE
2062,2062,2.1710599740609,-0.0171086947918328,0.860874811143945,1909,TRUE
1082,1082,2.17227144733001,0.159562513234518,0.856740255299836,1910,TRUE
1703,1703,2.17253930486795,0.0117423682972455,0.862246917134065,1911,TRUE
1155,1155,2.17296944474438,0.0117373041158519,0.862202754449579,1912,TRUE
1088,1088,2.17459624506311,0.0135828545256219,0.856872151753128,1913,TRUE
1243,1243,2.17561154606088,0.00506633126334027,0.86830763244139,1914,TRUE
1640,1640,2.17670740704803,0.0135807479989457,0.85663030788981,1915,TRUE
358,358,2.17993743812809,0.0166664883081392,0.867341085675187,1916,TRUE
4,4,2.18080906891881,0.0175729503329426,0.864429676918313,1917,TRUE
1982,1982,2.18200516006298,0.89418091813045,0.872342207176673,1918,TRUE
2053,2053,2.18200516006298,0.89418091813045,0.872342207176673,1919,TRUE
1289,1289,2.18268680464279,0.0960917237697154,0.860811807799596,1920,TRUE
1301,1301,2.18558459950516,0.12693861895577,0.866765949596049,1921,TRUE
1973,1973,2.1861424110586,-0.0165995489558138,0.862842206869172,1922,TRUE
2039,2039,2.1861424110586,-0.0165995489558138,0.862842206869172,1923,TRUE
1319,1319,2.18665164207646,0.557197276219123,0.854517049979011,1924,TRUE
1855,1855,2.18718254074742,0.0143296047174992,0.861162050193109,1925,TRUE
1942,1942,2.18718254074742,0.0143296047174992,0.861162050193109,1926,TRUE
1999,1999,2.18718254074742,0.0143296047174992,0.861162050193109,1927,TRUE
1282,1282,2.18734054045891,0.0134452753320588,0.862727585022893,1928,TRUE
1256,1256,2.18792134987043,0.152416277025746,0.853801213808366,1929,TRUE
1567,1567,2.18918606545412,0.114825453550333,0.864978850511955,1930,TRUE
921,921,2.18951688395546,0.0194864341575339,0.865623727784246,1931,TRUE
847,847,2.19009965174789,0.0121944782430984,0.868285945308616,1932,TRUE
1949,1949,2.19018207346434,0.0161627333389501,0.859509729228564,1933,TRUE
2006,2006,2.19018207346434,0.0161627333389501,0.859509729228564,1934,TRUE
1200,1200,2.19131496687741,0.0135758777227476,0.862856386717629,1935,TRUE
819,819,2.19132028547906,0.1202352484731,0.8646389904542,1936,TRUE
1225,1225,2.19214930972524,0.0446639513465051,0.854885084660415,1937,TRUE
1970,1970,2.19294253700703,0.0332044893145456,0.860809217522618,1938,TRUE
2035,2035,2.19294253700703,0.0332044893145456,0.860809217522618,1939,TRUE
850,850,2.19324646837202,0.463215570800303,0.856570841903332,1940,TRUE
1891,1891,2.19439939209388,0.181665480817717,0.860420092173503,1941,TRUE
1747,1747,2.19510545860915,0.0135503959913994,0.862498645955138,1942,TRUE
1024,1024,2.19518095043608,0.603519769690061,0.853383503432524,1943,TRUE
977,977,2.1958272005497,0.700335376127555,0.85300244248992,1944,TRUE
1206,1206,2.19588646164548,0.857269182226805,0.858640444027196,1945,TRUE
1951,1951,2.19930702934743,0.0105424624106829,0.86316670284315,1946,TRUE
2010,2010,2.19930702934743,0.0105424624106829,0.86316670284315,1947,TRUE
1752,1752,2.19955575346468,0.857023070948331,0.858133527739022,1948,TRUE
236,236,2.19977298437858,0.01644574978404,0.889366865930586,1949,TRUE
1598,1598,2.20080443586539,0.0068452345890032,0.854243387219128,1950,TRUE
1738,1738,2.20162461091469,0.0316382066921968,0.857192538177337,1951,TRUE
1974,1974,2.20256644591247,0.0214743819007781,0.858512755074763,1952,TRUE
2040,2040,2.20256644591247,0.0214743819007781,0.858512755074763,1953,TRUE
777,777,2.20282942110155,0.0647321305727527,0.860063647338275,1954,TRUE
1191,1191,2.20371940944279,0.0316875586891998,0.857374206758147,1955,TRUE
1893,1893,2.20779003045527,0.713512695679884,0.852058943970296,1956,TRUE
1046,1046,2.2091513422454,0.0145655768351335,0.851135419714018,1957,TRUE
1744,1744,2.21080786834097,0.57463921999141,0.862346598882841,1958,TRUE
1943,1943,2.21141952724441,0.15430527795696,0.851305186714158,1959,TRUE
2000,2000,2.21141952724441,0.15430527795696,0.851305186714158,1960,TRUE
1197,1197,2.21149270665972,0.575136534456744,0.862382013075925,1961,TRUE
1895,1895,2.21562454667102,0.0185902670968729,0.849856618082968,1962,TRUE
1894,1894,2.21624173373657,0.0934176323879985,0.856067770439174,1963,TRUE
1167,1167,2.21859948325834,0.653207506499295,0.855732463737324,1964,TRUE
1715,1715,2.22107020221058,0.655367887345141,0.855241605298546,1965,TRUE
1257,1257,2.2221908941063,0.007658187564256,0.869937883545507,1966,TRUE
1189,1189,2.22299248528362,0.0109585074606419,0.853714797973047,1967,TRUE
1196,1196,2.22316473185739,0.0982383271274475,0.861493035776242,1968,TRUE
1743,1743,2.22586159977805,0.0925122127275465,0.861135069676312,1969,TRUE
1230,1230,2.22718764106534,0.0254308858888028,0.854189220617703,1970,TRUE
1198,1198,2.22781696348937,0.0134849078832306,0.849092217583653,1971,TRUE
1922,1922,2.22859050127152,0.393028767960031,0.881773842458928,1972,TRUE
1745,1745,2.22986305538247,0.013458527191288,0.848774189387655,1973,TRUE
1180,1180,2.23099550592928,0.0677651677510247,0.84954203870245,1974,TRUE
1728,1728,2.23243877836062,0.0665131752520746,0.849352336343035,1975,TRUE
1209,1209,2.2332168108449,-0.0113958123685461,0.857350845738533,1976,TRUE
1235,1235,2.23387996820512,0.0105312306635753,0.847428244336481,1977,TRUE
1993,1993,2.23434124962964,0.55984021509194,0.860290090891565,1978,TRUE
2073,2073,2.23434124962964,0.55984021509194,0.860290090891565,1979,TRUE
1240,1240,2.2345348679769,0.62794695897881,0.867201251109304,1980,TRUE
1964,1964,2.23491385788217,0.0101819412872496,0.876275780533596,1981,TRUE
2028,2028,2.23491385788217,0.0101819412872496,0.876275780533596,1982,TRUE
1513,1513,2.23512839298696,0.0146756398168643,0.868783642361633,1983,TRUE
1054,1054,2.23736875567596,0.0180465379680894,0.869561006857662,1984,TRUE
1690,1690,2.2427044867516,0.0145905837344895,0.852869421215512,1985,TRUE
1140,1140,2.24289748192808,0.014592517537887,0.85276428732634,1986,TRUE
875,875,2.24372833717615,-0.0263634978307428,0.849252334916957,1987,TRUE
1146,1146,2.24541314161261,0.559914443632423,0.858004473409768,1988,TRUE
1303,1303,2.24557457919338,0.125935154317819,0.848758267329747,1989,TRUE
1938,1938,2.24679594005847,0.478380804191435,0.867111379288223,1990,TRUE
1076,1076,2.24696171415559,0.0628364677716308,0.861644790931071,1991,TRUE
1946,1946,2.24804338548168,-0.00323597163043295,0.857404810920314,1992,TRUE
2003,2003,2.24804338548168,-0.00323597163043295,0.857404810920314,1993,TRUE
2030,2030,2.24807422438141,-0.00384969059408163,0.857715700376782,1994,TRUE
1649,1649,2.24888527129605,0.0128900522641055,0.857459055410631,1995,TRUE
1097,1097,2.24895618167575,0.0129009726872598,0.857471613867588,1996,TRUE
1652,1652,2.24897844314746,0.803304433646431,0.847584825048729,1997,TRUE
1630,1630,2.24917126691004,0.0628530779687014,0.861481114772774,1998,TRUE
1100,1100,2.25000729570651,0.806684958022618,0.84747807446478,1999,TRUE
1612,1612,2.25019269330104,-0.026918436744515,0.849535963035938,2000,TRUE
1318,1318,2.25350127424753,0.0117754085660782,0.853949965085814,2001,TRUE
1731,1731,2.2545646598241,-0.000828393452710787,0.844491206958693,2002,TRUE
1183,1183,2.25479887103496,-0.00141552183509026,0.844451081771166,2003,TRUE
1979,1979,2.25689953851873,0.0124166858612078,0.844899432284243,2004,TRUE
2047,2047,2.25689953851873,0.0124166858612078,0.844899432284243,2005,TRUE
1127,1127,2.25984827671755,0.00770910617757899,0.846149037851034,2006,TRUE
1870,1870,2.26010885210688,0.0196315142764517,0.85015900061533,2007,TRUE
1678,1678,2.26155788410877,0.00775757408292029,0.845950766473655,2008,TRUE
1917,1917,2.26214392226202,0.0153855589893297,0.84680941173695,2009,TRUE
2078,2078,2.26240107975071,0.00629164878578807,0.879744045595948,2010,TRUE
1260,1260,2.26526048182253,0.559672652553891,0.852441938964756,2011,TRUE
1651,1651,2.27030171903894,0.0199512203180635,0.849125458300002,2012,TRUE
1135,1135,2.27047853174789,-0.0261838923985534,0.844161893171459,2013,TRUE
1686,1686,2.2708666986595,-0.0262364755275465,0.844118790645921,2014,TRUE
1020,1020,2.27337492482789,0.0143309523230706,0.842285338888617,2015,TRUE
856,856,2.27361270429699,0.011170384689263,0.857696860085215,2016,TRUE
1700,1700,2.27435425114195,0.071726264550588,0.845885641688355,2017,TRUE
1152,1152,2.2745509397438,0.0743904649964215,0.845805882147368,2018,TRUE
1281,1281,2.27581309777203,0.0113777141496923,0.852857182494333,2019,TRUE
541,541,2.27948280797614,0.904809200135245,0.844035928276023,2020,TRUE
1163,1163,2.28551682373885,0.0284360508672403,0.860835802174696,2021,TRUE
1711,1711,2.28552986308947,0.0289480206268943,0.860863234361033,2022,TRUE
313,313,2.28746732337984,0.0204256190852061,0.869884714426497,2023,TRUE
1962,1962,2.28778189185489,0.0630203887474391,0.868779971721698,2024,TRUE
2024,2024,2.28778189185489,0.0630203887474391,0.868779971721698,2025,TRUE
2009,2009,2.28868922668936,0.0155167320251361,0.849485548864616,2026,TRUE
1921,1921,2.29146501557347,0.564621601136673,0.896382639133211,2027,TRUE
1308,1308,2.29188041956776,0.544717629904272,0.841956483991985,2028,TRUE
1099,1099,2.29200446462377,0.0200373602194724,0.846382633894894,2029,TRUE
1145,1145,2.29862114852335,0.279577206584924,0.840971996163,2030,TRUE
1695,1695,2.29869736690319,0.283162950018333,0.840888076841782,2031,TRUE
1889,1889,2.29933519576832,0.12260525154668,0.867688341269802,2032,TRUE
1217,1217,2.30104155618365,0.0742807568278015,0.837220497248135,2033,TRUE
1249,1249,2.30190307315018,0.0084466282552202,0.849493845174858,2034,TRUE
2008,2008,2.30201957387052,0.539591143601344,0.850512141131969,2035,TRUE
1139,1139,2.30453614284221,0.00986814837014478,0.841695009233088,2036,TRUE
1689,1689,2.3061308037269,0.00981474772114792,0.841391734677337,2037,TRUE
1266,1266,2.30674666140754,0.0165224515344705,0.852496682539153,2038,TRUE
1675,1675,2.31011097279458,0.299593263996694,0.843572861980748,2039,TRUE
1124,1124,2.31036944515653,0.298872977812821,0.843552227287207,2040,TRUE
1221,1221,2.31154867366546,0.965363306227145,0.838447626699557,2041,TRUE
980,980,2.31194466404373,0.0133888347386276,0.880300304146267,2042,TRUE
1909,1909,2.31540240460781,0.0127127654330712,0.849470730346637,2043,TRUE
1878,1878,2.31713470096309,0.010494300087768,0.8407557018977,2044,TRUE
1294,1294,2.31738041006458,0.012522051618043,0.836358084519428,2045,TRUE
1931,1931,2.31938662054276,-0.00692682827995932,0.851193908195074,2046,TRUE
1750,1750,2.3193985825675,-0.00877963225162546,0.879714282167038,2047,TRUE
1646,1646,2.3212772283488,0.350267444853911,0.835620628341264,2048,TRUE
1094,1094,2.32203077893182,0.349018954919979,0.835519441002432,2049,TRUE
1077,1077,2.32314183735677,0.0652299146107732,0.840821847710957,2050,TRUE
1126,1126,2.32600183924118,0.0724292154746871,0.84225977934914,2051,TRUE
1677,1677,2.326349347308,0.072423152588712,0.842272106349881,2052,TRUE
1245,1245,2.32641028766575,0.0392545086132669,0.841553251375113,2053,TRUE
1631,1631,2.32679544553048,0.0635444628891498,0.840451554091404,2054,TRUE
1272,1272,2.33422704736285,-0.00396894871051082,0.860651847131589,2055,TRUE
1203,1203,2.33867450000642,-0.00872295944208937,0.879646856831317,2056,TRUE
1211,1211,2.33939693114556,0.043367477023249,0.848835820429634,2057,TRUE
1070,1070,2.34363474846102,0.0704697580165103,0.834554290545461,2058,TRUE
1144,1144,2.34797876003666,0.00792920704031148,0.832651228461128,2059,TRUE
1694,1694,2.34870114153472,0.00789836934027958,0.832536372844467,2060,TRUE
1277,1277,2.35131171248585,0.559774825223738,0.833663092816207,2061,TRUE
1692,1692,2.35156755504739,-0.0417745421660454,0.833208538744429,2062,TRUE
1142,1142,2.3520899083295,-0.0418155906053975,0.833176969214851,2063,TRUE
469,469,2.35287753343318,0.00597930962099804,0.848397501269554,2064,TRUE
1309,1309,2.35500336072655,0.00969484855527832,0.852420808967253,2065,TRUE
1968,1968,2.35946084496427,0.00985842984360697,0.837378643068659,2066,TRUE
2033,2033,2.35946084496427,0.00985842984360697,0.837378643068659,2067,TRUE
1733,1733,2.36050911292211,-0.0179672256314665,0.828713320452339,2068,TRUE
1920,1920,2.36163585519682,0.0195340571103498,0.83705319193917,2069,TRUE
1185,1185,2.36231412570246,-0.0181333685913331,0.828441609630743,2070,TRUE
955,955,2.36256357234714,0.0487005803841858,0.840773085794763,2071,TRUE
2070,2070,2.36646957731715,0.00958596555082955,0.836967980635178,2072,TRUE
1919,1919,2.36965349792187,-0.0566790410211547,0.834952631999436,2073,TRUE
1872,1872,2.37342644529401,0.0141464094915792,0.832391943976354,2074,TRUE
1283,1283,2.38169477328787,0.0587695236180029,0.829383140789943,2075,TRUE
1967,1967,2.3929989253179,0.859860583455681,0.83434040877816,2076,TRUE
2032,2032,2.3929989253179,0.859860583455681,0.83434040877816,2077,TRUE
1268,1268,2.39801363263292,0.0591242459126402,0.828473747857891,2078,TRUE
1868,1868,2.4003567706347,0.578687084068035,0.887040321769757,2079,TRUE
1873,1873,2.4033254975961,0.0697642887280615,0.823634811877444,2080,TRUE
1129,1129,2.40825571808385,0.00678478887050809,0.826763499932921,2081,TRUE
1680,1680,2.40838387300607,0.00678471601389391,0.826707333333048,2082,TRUE
1188,1188,2.41528542975456,0.0272871518005531,0.824073148540335,2083,TRUE
1924,1924,2.41913618887829,-0.0320621923073433,0.833366726872603,2084,TRUE
1736,1736,2.41921389766447,0.026811183997027,0.823619496563849,2085,TRUE
1882,1882,2.42378270118954,0.0103930764659407,0.832816968204381,2086,TRUE
1910,1910,2.44431232738175,0.909898238560773,0.830929377586831,2087,TRUE
1908,1908,2.44950653809533,-0.00940735338551936,0.832426723452407,2088,TRUE
2079,2079,2.45296746989938,0.0148087363959524,0.850045721067147,2089,TRUE
1914,1914,2.45386387262507,0.0261773998702312,0.825753937747419,2090,TRUE
1250,1250,2.45400486561439,-0.0147564664478795,0.814177505962703,2091,TRUE
1881,1881,2.48743615800561,0.0143289693076703,0.819572100902172,2092,TRUE
1871,1871,2.49777472385327,-0.0466991791368608,0.808313406186089,2093,TRUE
1229,1229,2.50545747505943,0.00598709696725179,0.807163891805408,2094,TRUE
1232,1232,2.50597716518636,0.260047784512497,0.80870185793269,2095,TRUE
1896,1896,2.52425989336891,0.583696594615285,0.812159762314861,2096,TRUE
1269,1269,2.52867632364951,-0.0371268720901851,0.802191891911113,2097,TRUE
1907,1907,2.53113903457396,0.00752462709952639,0.846951912006535,2098,TRUE
1201,1201,2.56479968201467,0.598225554041146,0.797300476392863,2099,TRUE
1748,1748,2.56681093560162,0.589990684486589,0.797009948179475,2100,TRUE
1937,1937,2.57354729314402,0.765161211546992,0.833181999887944,2101,TRUE
1928,1928,2.5857133788937,0.00285090975236084,0.799514326736938,2102,TRUE
1903,1903,2.5932994981494,0.0483506558021082,0.836832156371547,2103,TRUE
1880,1880,2.62005768281356,0.518106954361421,0.81128423142799,2104,TRUE
1886,1886,2.64598663485256,-0.0458171936078844,0.786250949113159,2105,TRUE
1300,1300,2.66045252795419,0.0111066560496116,0.789413735803355,2106,TRUE
1915,1915,2.66259990452107,0.0140714519328067,0.814949614516642,2107,TRUE
1912,1912,2.6785249299943,-0.0615489998901761,0.785983747088979,2108,TRUE
1885,1885,2.73615473851237,0.0122118405742679,0.790261395901635,2109,TRUE
1923,1923,3.15997789201105,0.55677649723934,0.709752296514024,2110,TRUE
1939,1939,3.17738340761762,-0.0163669874473034,0.696347084806951,2111,TRUE
