"sim_id","species","gamma","catchability","abundance_scaling"
1321,"shelf and coastal fishes",4.91285425583803e-09,1.720655306411e-05,0.5
1321,"flying birds",4.3820425462401e-09,0,1.11185388082512
1321,"small divers",6.66290980333534e-12,0,0.891406335970584
1321,"squids",4.15034493184643e-10,3.89203992317215e-05,24.7938775847175
1321,"toothfishes",8.33607185507934e-11,0.000732422336588716,0.777923578492018
1321,"leopard seals",1.34310954884276e-10,0,0.556325697690126
1321,"medium divers",2.62022235682915e-08,0,0.5
1321,"large divers",6.3798214799565e-11,0,123.949254761609
1321,"minke whales",1.70009242420623e-09,0.401596677807146,0.5
1321,"orca",3.34791440779851e-09,0.233181749047131,4.73760303059146
1321,"sperm whales",1.4769988586178e-10,1,18.880232520788
1321,"baleen whales",8.29002083616923e-08,0.0557594369623357,2.28606192072534
1322,"mesozooplankton",4.96367733251556e-13,0,0.5
1322,"other krill",2.25787123431687e-12,0,362.936187340475
1322,"other macrozooplankton",5.62672411911743e-12,0,0.5
1322,"antarctic krill",1.8157281038859e-10,0.110585496992085,1.18126804427645
1322,"salps",1.67581945351123e-11,0,4.62289769981349
1322,"mesopelagic fishes",6.78014843856141e-12,0,4.04605813289777
1322,"bathypelagic fishes",1.41940377693082e-11,0.000558831234786253,0.5
1322,"shelf and coastal fishes",3.95465842171775e-10,4.09237908414666e-05,16.335056234247
1322,"flying birds",3.45313274214385e-10,0,5.18307473163024
1322,"small divers",8.4170747217949e-12,0,1.9887470624022
1322,"squids",2.95847662703833e-09,1.48325606671179e-05,246.220360274516
1322,"toothfishes",2.45777065160044e-10,0.000388463509244575,47.3336881417996
1322,"leopard seals",2.70665878431302e-09,0,20.9319574561101
1322,"medium divers",3.78408277632885e-08,0,21.3210863772833
1322,"large divers",1.22222937985242e-09,0,39.3502051477045
1322,"minke whales",5.4595654501122e-10,1,0.5
1322,"orca",3.34791440779851e-09,0.451823505521166,0.5
1322,"sperm whales",1.09131047338419e-10,0.681305388981886,0.5
1322,"baleen whales",9.56148360293921e-09,0.0747414652035073,0.5
1323,"mesozooplankton",7.39773813718616e-13,0,0.856062603204353
1323,"other krill",1.03056749628583e-12,0,0.5
1323,"other macrozooplankton",8.11935632206953e-11,0,0.5
1323,"antarctic krill",2.32155156660086e-11,0.0499766642872939,18.6179405350114
1323,"salps",1.44058209333756e-10,0,0.985139180555418
1323,"mesopelagic fishes",8.26305430693904e-11,0,1.77506744936289
1323,"bathypelagic fishes",1.09443966381883e-10,0.000291614626202153,0.5
1323,"shelf and coastal fishes",2.04492835494462e-10,2.55607240606114e-05,2.74032586442591
1323,"flying birds",3.45313274214385e-10,0,0.5
1323,"small divers",6.66290980333534e-12,0,0.5
1323,"squids",4.15034493184643e-10,9.30113054129578e-05,0.5
1323,"toothfishes",8.33607185507934e-11,0.000289160673166248,62.5783594584264
1323,"leopard seals",1.34310954884276e-10,0,0.5
1323,"medium divers",3.02726622106308e-10,0,4.06932992212784
1323,"large divers",6.3798214799565e-11,0,1.38233240871904
1323,"minke whales",1.41044223726824e-09,0.899329509033038,9.88930609372593
1323,"orca",2.19217936553356e-08,0.0438271710270865,22.0536406795133
1323,"sperm whales",1.14372673465826e-10,0.174442161837916,46.1681412679862
1323,"baleen whales",4.27309991211498e-09,0.375269635870062,0.5
1324,"mesozooplankton",4.96367733251556e-13,0,3.77620022544401
1324,"other krill",1.03056749628583e-12,0,1.52285906357164
1324,"other macrozooplankton",1.12625504113832e-12,0,0.5
1324,"antarctic krill",3.45165792002263e-12,0.0121385003553422,0.5
1324,"salps",7.32918782922745e-12,0,0.5
1324,"mesopelagic fishes",2.20483703753319e-11,0,0.5
1324,"bathypelagic fishes",7.67549989317749e-12,0.0032096538703365,18.5243311106625
1324,"shelf and coastal fishes",2.04492835494462e-10,1.34082538357745e-05,0.5
1324,"flying birds",2.91341388851797e-09,0,0.5
1324,"small divers",8.07570113360451e-12,0,19.3362436710776
1324,"squids",5.00761918890527e-10,5.20784881062338e-05,0.5
1324,"toothfishes",6.14701476578259e-10,0.00097191499437116,48.1629365734858
1324,"leopard seals",2.22954732585109e-10,0,0.53397683992009
1324,"medium divers",5.62616891386727e-09,0,66.0976309324975
1324,"large divers",6.3798214799565e-11,0,0.5
1324,"minke whales",5.4595654501122e-10,0.389935090706985,0.5
1324,"orca",3.34791440779851e-09,0.173410968786716,2.85057521754605
1324,"sperm whales",1.99933966168264e-10,0.783751115056405,0.5
1324,"baleen whales",3.11919162271451e-09,0.112166151024837,0.5
1325,"mesozooplankton",4.69167334186623e-12,0,11.0636007152321
1325,"other krill",1.03056749628583e-12,0,2.81166503807655
1325,"other macrozooplankton",1.12625504113832e-12,0,0.5
1325,"antarctic krill",3.09839539277768e-12,0.0991623492209603,0.58784557613236
1325,"salps",2.92727088949559e-11,0,0.5
1325,"mesopelagic fishes",1.37800123607132e-11,0,27.5028950750822
1325,"bathypelagic fishes",6.79917458222821e-11,0.0107324645074019,13.0209320081551
1325,"shelf and coastal fishes",2.04492835494462e-10,1.30230264669221e-05,172.045063343278
1325,"flying birds",2.80798190795945e-09,0,0.5
1325,"small divers",1.74096654537012e-11,0,1274.43473203378
1325,"squids",4.15034493184643e-10,2.75725629552072e-05,0.5
1325,"toothfishes",2.73533209315168e-10,0.00174343314235206,50.9266965139828
1325,"leopard seals",1.01984602507897e-09,0,6.46949196620682
1325,"medium divers",6.1256551680688e-09,0,3.14118023620328
1325,"large divers",1.39919133802701e-10,0,1.32269758450036
1325,"minke whales",1.94911333514084e-08,0.103728483809435,639.436326592599
1325,"orca",1.63653453279428e-08,0.163608170892182,0.5
1325,"sperm whales",1.65320369213916e-10,1,0.566158112095295
1325,"baleen whales",3.89898952839314e-07,0.108220820881194,5.35603166988957
1326,"mesozooplankton",4.96367733251556e-13,0,340.18571908264
1326,"other krill",3.08855251693842e-12,0,2.58688605587416
1326,"other macrozooplankton",1.51305250530236e-11,0,0.5
1326,"antarctic krill",5.51926080732745e-12,0.043104923718053,6.48548541006816
1326,"salps",7.32918782922745e-12,0,2427.47342814691
1326,"mesopelagic fishes",4.81641711576908e-11,0,0.5
1326,"bathypelagic fishes",3.93309424185337e-11,0.00227328476492891,5.85591371576525
1326,"shelf and coastal fishes",3.45069257388196e-10,2.71304947610156e-05,0.5
1326,"flying birds",3.45313274214385e-10,0,1.37084265337653
1326,"small divers",6.66290980333534e-12,0,1.04092194103664
1326,"squids",1.67602985991018e-09,8.71646039347181e-05,0.5
1326,"toothfishes",5.06827559305377e-10,0.00040702360499654,0.66382562773598
1326,"leopard seals",1.34310954884276e-10,0,0.5
1326,"medium divers",3.02726622106308e-10,0,0.5
1326,"large divers",3.38404791930817e-10,0,0.5
1326,"minke whales",3.51636546287026e-09,0.747273428928148,0.5
1326,"orca",4.24766638520934e-09,0.17791602682899,0.5
1326,"sperm whales",1.09131047338419e-10,0.914176046682649,0.5
1326,"baleen whales",3.11919162271451e-09,0.496898663931136,0.5
1327,"mesozooplankton",1.45127351971208e-12,0,0.5
1327,"other krill",1.03056749628583e-12,0,38.402027203441
1327,"other macrozooplankton",1.12625504113832e-12,0,3.06086322087469
1327,"antarctic krill",9.54891052037908e-12,0.107648473613417,7.20603965884683
1327,"salps",7.32918782922745e-12,0,0.5
1327,"mesopelagic fishes",6.78014843856141e-12,0,0.5
1327,"bathypelagic fishes",7.67549989317749e-12,0.000771970114409448,100.882693871024
1327,"shelf and coastal fishes",2.04492835494462e-10,7.03374365397889e-05,87.1581113653645
1327,"flying birds",3.45313274214385e-10,0,6.59345861356491
1327,"small divers",2.4301137193708e-11,0,2.32823184403287
1327,"squids",4.15034493184643e-10,3.34438908448239e-05,0.5
1327,"toothfishes",8.33607185507934e-11,0.000105279578472994,34.6832573246732
1327,"leopard seals",3.15547964758288e-09,0,3.66058183658462
1327,"medium divers",3.02726622106308e-10,0,0.5
1327,"large divers",1.32614791721911e-10,0,0.5
1327,"minke whales",5.4595654501122e-10,0.20408529916569,0.5
1327,"orca",3.34791440779851e-09,0.317625735729746,8.27754536471432
1327,"sperm whales",4.38132780177219e-10,0.372039872394326,0.5
1327,"baleen whales",1.42710039403445e-07,0.0158841721853504,10.5665128173884
1328,"mesozooplankton",4.96367733251556e-13,0,0.5
1328,"other krill",4.73804777664147e-12,0,4.92724612451255
1328,"other macrozooplankton",1.12625504113832e-12,0,0.53993186267758
1328,"antarctic krill",4.92328656647416e-12,0.020159899257438,123.577127382907
1328,"salps",2.8448944774177e-11,0,12.7307160568767
1328,"mesopelagic fishes",2.76307706649843e-11,0,0.5
1328,"bathypelagic fishes",7.67549989317749e-12,0.00423408471586449,4.44719702847499
1328,"shelf and coastal fishes",1.00687414268568e-09,2.65414913340155e-05,0.5
1328,"flying birds",3.45313274214385e-10,0,0.5
1328,"small divers",1.13804255685161e-11,0,3.7537422114683
1328,"squids",1.18472386856651e-09,4.22496139185947e-05,0.5
1328,"toothfishes",2.34202112453642e-10,0.000710837048337352,0.681550276283278
1328,"leopard seals",1.34310954884276e-10,0,1.54238939259683
1328,"medium divers",3.02726622106308e-10,0,0.5
1328,"large divers",6.3798214799565e-11,0,0.5
1328,"minke whales",6.39854196009225e-10,0.315262774085331,0.5
1328,"orca",3.34791440779851e-09,0.167875851429086,0.5
1328,"sperm whales",1.36413809173023e-08,0.112354161036187,0.5
1328,"baleen whales",8.47849698534441e-08,0.393691684301568,2.94900546919706
1329,"mesozooplankton",5.61461319525682e-13,0,0.5
1329,"other krill",1.78391572983497e-12,0,20.019124731338
1329,"other macrozooplankton",1.12625504113832e-12,0,1.9571845841339
1329,"antarctic krill",2.69455482997635e-12,0.00836686453112676,0.5
1329,"salps",7.32918782922745e-12,0,2.28023764620864
1329,"mesopelagic fishes",6.78014843856141e-12,0,95.3260228718851
1329,"bathypelagic fishes",3.59429117624242e-11,0.00263952595019478,4.52305968664204
1329,"shelf and coastal fishes",2.04492835494462e-10,1.62981930777939e-05,30.3673703278214
1329,"flying birds",3.45313274214385e-10,0,7.180054120278
1329,"small divers",6.66290980333534e-12,0,0.596502576738234
1329,"squids",4.15034493184643e-10,1.57264977955981e-05,0.5
1329,"toothfishes",8.33607185507934e-11,0.000577024468549119,0.773258183776105
1329,"leopard seals",4.54453541641488e-10,0,10.8231425997472
1329,"medium divers",8.17078738380195e-10,0,48.5035442366834
1329,"large divers",8.37228340499345e-11,0,272.330839705095
1329,"minke whales",1.66993367758282e-08,0.131893212613499,0.742958047930251
1329,"orca",1.43555260287147e-08,0.332305543539034,30.6336932022241
1329,"sperm whales",1.09131047338419e-10,0.944921278428841,0.5
1329,"baleen whales",2.03177830760797e-08,0.0375264662002396,1.16553334470904
1330,"mesozooplankton",4.96367733251556e-13,0,3.5410482844359
1330,"other krill",1.70197275987156e-11,0,1.35536353904728
1330,"other macrozooplankton",2.68969281969638e-12,0,10.7920390450384
1330,"antarctic krill",1.69245887831531e-12,0.0968291022559281,3.32611551458376
1330,"salps",7.32918782922745e-12,0,1.28803744344437
1330,"mesopelagic fishes",6.78014843856141e-12,0,0.742347255380272
1330,"bathypelagic fishes",1.91678742978351e-11,0.000331935505729358,1.3403420661882
1330,"shelf and coastal fishes",2.04492835494462e-10,2.15326885693289e-05,0.5
1330,"flying birds",3.45313274214385e-10,0,0.5
1330,"small divers",6.00760081401093e-11,0,0.5
1330,"squids",2.76747526926761e-09,5.68999675055037e-05,0.5
1330,"toothfishes",8.33607185507934e-11,0.000942897806052681,36.9978160609803
1330,"leopard seals",1.11449933751632e-09,0,1.48231948096585
1330,"medium divers",3.02726622106308e-10,0,16.913923907306
1330,"large divers",6.3798214799565e-11,0,9.25188703108116
1330,"minke whales",5.4595654501122e-10,0.305198083941512,28.8852368123881
1330,"orca",3.34791440779851e-09,0.124082598588233,0.5
1330,"sperm whales",1.09131047338419e-10,1,5.99035767860594
1330,"baleen whales",3.11919162271451e-09,0.027542151840478,0.5
1331,"mesozooplankton",2.18571741788559e-12,0,6.37228250209007
1331,"other krill",2.37199245556857e-12,0,73.5049242166393
1331,"other macrozooplankton",1.12625504113832e-12,0,0.91158052473566
1331,"antarctic krill",9.17407323160540e-11,0.00927101128015046,1.54778296957085
1331,"salps",2.53208256239287e-11,0,4.1974626075533
1331,"mesopelagic fishes",6.78014843856141e-12,0,1.48411131602385
1331,"bathypelagic fishes",7.67549989317749e-12,0.000359556597352628,4.64312817013544
1331,"shelf and coastal fishes",1.58042920838226e-09,6.90860013028309e-06,0.5
1331,"flying birds",3.45313274214385e-10,0,112.322521817696
1331,"small divers",6.66290980333534e-12,0,0.5
1331,"squids",6.06820261271822e-10,7.46685537225367e-06,57.6744472815281
1331,"toothfishes",8.33607185507934e-11,0.00085412663057718,0.5
1331,"leopard seals",1.34310954884276e-10,0,0.5
1331,"medium divers",3.02726622106308e-10,0,2.02616830942345
1331,"large divers",4.7199947534043e-10,0,0.5
1331,"minke whales",5.49885996977121e-10,0.221957760824466,2.84277347593432
1331,"orca",1.88702075829624e-08,0.108477544282856,0.5
1331,"sperm whales",4.41708521791231e-10,1,2.39068563373723
1331,"baleen whales",2.21478182889107e-08,0.0172285898110492,32.4603613287925
1332,"mesozooplankton",4.96367733251556e-13,0,0.5
1332,"other krill",1.03056749628583e-12,0,0.607775850326522
1332,"other macrozooplankton",1.12625504113832e-12,0,0.758369441943873
1332,"antarctic krill",5.12999086861981e-12,0.0198608635341611,0.5
1332,"salps",8.49349576638265e-12,0,0.5
1332,"mesopelagic fishes",6.78014843856141e-12,0,20.5332590196984
1332,"bathypelagic fishes",7.67549989317749e-12,0.000135697047765482,0.5
1332,"shelf and coastal fishes",2.04492835494462e-10,7.5661737738538e-05,5.19800623762379
1332,"flying birds",2.3117966443159e-09,0,80.8055366646875
1332,"small divers",1.13733061787227e-11,0,31.5387436901172
1332,"squids",5.83844902885224e-10,4.9537637921071e-05,21.6904170648748
1332,"toothfishes",8.33607185507934e-11,0.000290434666985298,0.5
1332,"leopard seals",5.04521430274838e-09,0,56.1987707663423
1332,"medium divers",2.6179713925003e-09,0,1.58672429513948
1332,"large divers",6.3798214799565e-11,0,0.5
1332,"minke whales",3.30854333241611e-09,0.579012173511544,22.5620633589245
1332,"orca",1.42696434114683e-08,0.293677298953011,8.50236430932102
1332,"sperm whales",6.86627743568524e-10,1,0.5
1332,"baleen whales",3.11919162271451e-09,0.188631691382888,1.81424916000921
1333,"mesozooplankton",4.96367733251556e-13,0,0.5
1333,"other krill",1.03056749628583e-12,0,5.10290636020256
1333,"other macrozooplankton",1.92035243438608e-12,0,9.76498372635452
1333,"antarctic krill",8.78072827327537e-12,0.0406054522453988,0.5
1333,"salps",7.32918782922745e-12,0,0.5
1333,"mesopelagic fishes",6.78014843856141e-12,0,5.14809204626314
1333,"bathypelagic fishes",6.48381724389891e-11,0.00174850734410599,1.07434814808974
1333,"shelf and coastal fishes",1.40391721672775e-09,1.09784613611383e-05,0.5
1333,"flying birds",1.09422436117177e-08,0,0.5
1333,"small divers",6.3888346697951e-11,0,315.886233844176
1333,"squids",2.00020147282632e-08,2.02527814873192e-05,172.268360108815
1333,"toothfishes",6.44296275703341e-10,0.00339295242209393,5.64477534875815
1333,"leopard seals",8.95828035930418e-10,0,0.5
1333,"medium divers",3.06100320075338e-09,0,0.5
1333,"large divers",6.3798214799565e-11,0,0.5
1333,"minke whales",5.4595654501122e-10,0.124146626914274,410.155249460476
1333,"orca",7.96490641676527e-09,0.673594131082297,0.5
1333,"sperm whales",1.10952513570407e-10,0.454758820007677,0.5
1333,"baleen whales",3.11919162271451e-09,1,0.5
1334,"mesozooplankton",2.28368280272311e-12,0,5.65637057408659
1334,"other krill",3.68195030480825e-12,0,23.2733710927581
1334,"other macrozooplankton",1.12625504113832e-12,0,6.53485742042796
1334,"antarctic krill",2.48412876166129e-11,0.00800308896450123,20.659063573614
1334,"salps",7.32918782922745e-12,0,0.5
1334,"mesopelagic fishes",6.78014843856141e-12,0,0.5
1334,"bathypelagic fishes",3.45825922147951e-11,0.000104810523524438,0.5
1334,"shelf and coastal fishes",9.82071763065018e-10,3.45619098187312e-06,0.5
1334,"flying birds",1.26185578583423e-08,0,0.5
1334,"small divers",6.66290980333534e-12,0,2.97009996838253
1334,"squids",7.24502212057434e-09,4.57164252984506e-05,0.5
1334,"toothfishes",1.70769481206324e-09,0.00229175511741582,0.563967997095791
1334,"leopard seals",1.34310954884276e-10,0,24.0588795543292
1334,"medium divers",1.32460516600295e-08,0,8.37291589701541
1334,"large divers",5.81219266760146e-10,0,1.55669111221623
1334,"minke whales",5.4595654501122e-10,0.662736159720995,6.2726114343988
1334,"orca",6.71237646182596e-09,0.0891048021572397,18.6474411187719
1334,"sperm whales",1.94844217035429e-10,0.0803520529931047,0.622985455677288
1334,"baleen whales",2.51780403609204e-07,0.014158253270543,0.528447937976865
1335,"mesozooplankton",4.96367733251556e-13,0,0.5
1335,"other krill",1.03056749628583e-12,0,1.70955884741054
1335,"other macrozooplankton",2.5497934025154e-12,0,0.5
1335,"antarctic krill",9.42215094485044e-12,0.0371756167949949,0.5
1335,"salps",7.32918782922745e-12,0,1.04721125455654
1335,"mesopelagic fishes",1.38386174710262e-10,0,27.1210676866666
1335,"bathypelagic fishes",1.08091898071688e-11,0.002198707262436,5.03424802180803
1335,"shelf and coastal fishes",1.0162885198331e-09,3.63384322662916e-05,0.5
1335,"flying birds",3.45313274214385e-10,0,3.50071816754781
1335,"small divers",1.59271298379494e-11,0,0.5
1335,"squids",4.15034493184643e-10,3.65709559733926e-05,1.13195532646331
1335,"toothfishes",1.04200898188492e-08,0.00108536125836775,0.5
1335,"leopard seals",4.28949631401391e-10,0,15.8581591613322
1335,"medium divers",3.02726622106308e-10,0,2.19425487554267
1335,"large divers",1.54246988379358e-10,0,0.5
1335,"minke whales",5.4595654501122e-10,0.293887097944044,0.5
1335,"orca",3.34791440779851e-09,0.213854478702596,13.593222893499
1335,"sperm whales",1.09131047338419e-10,1,7.43773888011938
1335,"baleen whales",6.61953101166426e-08,0.0128951225502085,0.5
1336,"mesozooplankton",5.82274564842669e-13,0,4.88947092936143
1336,"other krill",4.85024033127193e-12,0,0.5
1336,"other macrozooplankton",2.15666358889939e-11,0,0.5
1336,"antarctic krill",1.69245887831531e-12,0.0649675703126448,138.478532405505
