"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1939,"mesopelagic fishes",2111,10483.6373872498,502445.797657334,1392268.28300481,1939019.39332299,2802868.77016001,3759515.5587668,8386064.87791219,NA
1939,"bathypelagic fishes",2111,318144.197026228,1101759.31033922,1864206.55244728,2636440.1022647,3500632.7415058,4784638.66751686,15329185.0965883,NA
1939,"shelf and coastal fishes",2111,1621718.45477263,3158650.80088023,4380468.94136473,5074146.69803221,5687094.74927641,6373403.91422763,19406982.1084317,NA
1939,"flying birds",2111,3946.76649794699,5418.79775500255,5944.66960205548,6018.08932097714,6102.05323935058,6265.31744867945,6571.54350800512,NA
1939,"small divers",2111,11092.1115417766,22185.3516473093,35010.0546285718,37461.274694404,40129.3526565339,42499.1908562284,47634.3017983111,NA
1939,"squids",2111,61062.2828468062,109512.067092731,130581.059212794,148843.331573175,174282.42989945,303022.061398582,434778.476415249,NA
1939,"toothfishes",2111,1726.16111126026,206659.324962303,704574.117161533,1073122.78452057,1387204.63703898,1842852.73933924,2896887.54741009,NA
1939,"leopard seals",2111,249.435012892297,1968.74362034642,2682.25589453973,3368.70298373378,3829.25484707817,4663.86298183194,21803.6036220766,NA
1939,"medium divers",2111,60306.5590512451,163887.87523491,276601.158461891,410725.22243673,605162.113284768,813753.926506932,1357804.60809089,NA
1939,"large divers",2111,1381.99668071558,6124.80715033737,11054.8219528753,18319.417078663,38317.2975483992,184104.547255779,2617854.65494404,NA
1939,"minke whales",2111,1014.51509510661,7979.11083153667,14013.9656022318,25990.545919529,66444.4030403936,16299143.2308615,171245741.565958,NA
1939,"orca",2111,5113.99473746525,7181.53070455236,8451.71868999306,8974.04718085487,9999.35908988355,17606.6264530428,277175.765511708,NA
1939,"sperm whales",2111,4761.81467907964,7312.36978696355,10679.5437257331,16240.4433914049,62094.7830379973,1432000.09148085,11124029.9478576,NA
1939,"baleen whales",2111,3098.71419598671,17547.0258402493,276728.791069376,701171.627405774,1684766.35018951,13031649.1621856,98794416.705173,NA
1940,"mesozooplankton",2111,4.58858184815743e-51,9727896.3775239,13334610.4076,18005680.4981603,21224983.9230359,25648448.6938482,30335685.4872839,NA
1940,"other krill",2111,19441.7959707827,1413867.9797898,5554795.59000818,12068619.4487587,32033061.2449702,80458676.7516495,130468792.100971,NA
1940,"other macrozooplankton",2111,1342038.05080078,7535979.3084302,14785530.5215907,19048721.9173237,22882223.1348437,28947317.22525,38789921.6616855,NA
1940,"antarctic krill",2111,83641.1972513783,1522873.80902177,6856400.78847314,12934169.7850076,24178300.2177963,36173845.9430818,588489494.334159,NA
1940,"salps",2111,103868.558063137,430188.632442268,838623.279357929,1103292.31502565,1663544.64098804,2150358.88748635,2963206.61178124,NA
1940,"mesopelagic fishes",2111,9994.99002754858,498652.971644331,1388535.62184237,1946150.60561759,2795061.41746975,3763903.12226422,8103261.79837742,NA
1940,"bathypelagic fishes",2111,309720.600263237,1090094.98999399,1860416.79435503,2628845.8393769,3495976.81915709,4763027.1235688,15150102.6698495,NA
1940,"shelf and coastal fishes",2111,1631822.87631665,3205396.95316948,4375833.43771749,5071084.15454531,5709857.08889293,6371496.80006922,20128662.2780773,NA
1940,"flying birds",2111,3947.77573668691,5419.30727955989,5946.38147413066,6019.85311707974,6103.32260095134,6264.96719959624,6568.80545246343,NA
1940,"small divers",2111,11077.755563336,22160.8224342365,34994.6830711941,37444.6370181471,40138.5211881833,42511.9204545135,47614.4964893632,NA
1940,"squids",2111,61692.7390833197,110241.821850557,131268.472726331,149700.50478875,175034.416514007,303489.686516442,435210.280977067,NA
1940,"toothfishes",2111,1708.11660105637,208140.901283048,707912.982659463,1074650.79385481,1388409.7693875,1843449.99243453,2946463.51141335,NA
1940,"leopard seals",2111,240.25019878879,1968.3891709939,2687.10080713037,3368.15318092602,3829.11886171349,4663.51270617341,21637.5569342876,NA
1940,"medium divers",2111,59055.3747420368,163795.215256093,276712.112591245,410701.485084954,604628.243222404,812837.894077705,1354121.61442762,NA
1940,"large divers",2111,1340.75442861407,6136.43247528635,11029.8397636409,18308.4052113606,38205.7935647176,183142.688734066,2602982.95919027,NA
1940,"minke whales",2111,969.571339725002,7986.09667797122,14036.694219516,25996.0185208231,66235.9310052954,16241779.7789778,170677645.77816,NA
1940,"orca",2111,5122.68466974512,7186.0858469908,8453.31204757332,8974.33073200022,9996.8098788079,17583.1475339033,276445.455740577,NA
1940,"sperm whales",2111,2807.90066645069,4289.95403865873,6745.29237760059,12749.231612286,45916.3638756778,1109931.51711321,11096426.3925613,NA
1940,"baleen whales",2111,2408.28035751224,13273.4002363486,258491.284258383,688368.772817731,1640559.56914171,12681582.9099123,98268097.3558022,NA
1941,"mesozooplankton",2111,4.34344371011634e-53,7484194.40958673,12034730.4124957,16741979.6134663,19820484.149318,24046458.8595124,28255938.3853007,NA
1941,"other krill",2111,18836.0061614539,1331748.69066876,5327557.92667035,11541256.5643499,31192386.7189815,78505679.8190044,128958849.880293,NA
1941,"other macrozooplankton",2111,1320581.12313433,7715653.99452319,14888153.845,18637187.1958751,22464098.7350795,27510548.6407096,37678306.5113183,NA
1941,"antarctic krill",2111,82110.0590459665,1494914.79276663,6857273.11108815,13048519.9235796,24272713.2052932,36325054.3742379,620623049.961033,NA
1941,"salps",2111,103024.243679936,431768.952820866,837384.046014525,1106272.77129002,1670139.23307489,2160445.29480419,2965509.9730464,NA
1941,"mesopelagic fishes",2111,9659.47862601492,494724.153826601,1395877.9838514,1948914.09034199,2814120.14248151,3768441.75822336,7888783.78548149,NA
1941,"bathypelagic fishes",2111,304528.794096309,1086005.4114815,1877436.27141932,2633281.21099306,3504363.49972427,4766137.70558121,14895285.1861688,NA
1941,"shelf and coastal fishes",2111,1645548.1735475,3242093.73892727,4373367.80269652,5076289.82875977,5712415.96495553,6376048.15025755,20760246.685821,NA
1941,"flying birds",2111,3946.70927447903,5418.29928141104,5945.6334631131,6019.28467996291,6102.7900690076,6264.90084609952,6565.03445686394,NA
1941,"small divers",2111,11039.0986759544,22115.6958261905,34967.675326989,37432.0304228067,40135.2512356336,42523.4712143702,47590.4614098619,NA
1941,"squids",2111,62009.5920270465,110998.181960444,131847.813334197,150298.848625816,175835.019776973,303481.204165455,435519.66383617,NA
1941,"toothfishes",2111,1689.14426775948,208071.115271091,712060.45608774,1076606.81076042,1389567.46353632,1844015.1540154,2992478.76839307,NA
1941,"leopard seals",2111,231.012668090355,1967.34312638186,2688.09948890493,3369.00429675172,3831.51608219267,4665.11865290028,21472.9813522003,NA
1941,"medium divers",2111,57757.4714390821,163986.557703956,276809.239504408,410732.534110264,604106.529983837,812633.790493624,1350461.50167445,NA
1941,"large divers",2111,1297.69035162943,6144.26428527061,11028.1913879507,18298.423595664,37977.9289832458,182186.578260778,2588183.18635249,NA
1941,"minke whales",2111,924.344729165942,8007.68135621526,14075.2098172576,26004.9888910851,65987.6283638325,16184604.4923208,170111413.522331,NA
1941,"orca",2111,5131.15527675517,7190.42160151527,8454.87058467094,8974.52505223372,9994.122286091,17559.4514509439,275717.129040307,NA
1941,"sperm whales",2111,1919.53150710997,2902.26349144337,4832.20206816197,10778.8088764917,38213.2655060717,867461.997759854,11070839.842153,NA
1941,"baleen whales",2111,2228.28849197366,11435.0973744815,250064.833252741,677095.081437035,1614877.7566462,12551679.13691,97942292.3540143,NA
1942,"mesozooplankton",2111,4.08103296945855e-55,10397501.3195656,13770915.0785858,18352329.6041075,21444729.6163082,25668252.5477015,30388704.5890497,NA
1942,"other krill",2111,18663.8651878421,1489090.37435457,5631931.74025349,12020424.9618443,31305052.182635,77264645.48996,127662097.833535,NA
1942,"other macrozooplankton",2111,1389752.32869957,8135672.70854695,15313117.5044924,19161599.1788362,23259383.6088421,29041025.6652912,38527957.9808436,NA
1942,"antarctic krill",2111,83987.3528230088,1501951.44620144,7047837.47599528,13228401.7915326,24307650.1723044,36428465.7476975,674231396.069145,NA
1942,"salps",2111,105789.515443168,444174.27436084,861096.298882682,1132481.66482173,1685048.01683999,2173314.88817523,2978286.77261708,NA
1942,"mesopelagic fishes",2111,9626.12418459357,503155.70546448,1422806.81353674,1980969.01029259,2835211.59601023,3793365.29712147,7801160.41581326,NA
1942,"bathypelagic fishes",2111,304704.712323294,1098002.47299063,1898022.60059974,2655409.8959227,3540336.56613402,4790077.33647526,14647067.2010857,NA
1942,"shelf and coastal fishes",2111,1643642.69645935,3311120.67533975,4370186.5303836,5085649.36989946,5716369.61974715,6381931.02719252,21311260.358345,NA
1942,"flying birds",2111,3948.87739839348,5419.41875871143,5949.40574641905,6021.14888040256,6103.97362784756,6266.66157585015,6564.43075228541,NA
1942,"small divers",2111,11058.6284451171,22151.5927369255,35057.654234296,37515.3810885816,40150.7938557492,42553.0187121703,47564.0684054796,NA
1942,"squids",2111,61858.656981064,111144.714785288,132156.891735465,151123.902991536,176079.630793579,302874.746642361,435765.331049374,NA
1942,"toothfishes",2111,1683.61853920906,208893.989523713,715425.692233368,1078905.00424879,1392040.44564245,1845718.12420872,3035127.08186344,NA
1942,"leopard seals",2111,222.021510748461,1966.86282409624,2688.93333702825,3370.89303677149,3833.05815390748,4666.4292532278,21310.1882465479,NA
1942,"medium divers",2111,56524.8739924363,163958.718484303,276891.975061868,410673.987798835,603537.673703569,812422.865440031,1346793.9628146,NA
1942,"large divers",2111,1259.03640850527,6157.05071957414,11025.240101145,18295.42530761,37823.3465422867,181231.048200026,2573456.45452583,NA
1942,"minke whales",2111,879.537095361152,8017.42644039304,14077.8134422957,26000.8337628651,65735.9028488125,16127620.8197757,169547072.718632,NA
1942,"orca",2111,5140.23808676252,7195.41251558397,8456.78681688357,8975.18488248964,9992.06799545011,17537.002723017,274990.873251766,NA
1942,"sperm whales",2111,1939.55191316008,2924.37818803469,4851.1997768982,10790.2560604193,38173.3101538924,865925.844110306,11050867.2208495,NA
1942,"baleen whales",2111,2434.21327639169,11644.9909827419,250002.211776586,676471.720564055,1613068.54415849,12535889.2661849,97817280.4277695,NA
1943,"mesozooplankton",2111,3.66134367958278e-57,9983935.58468973,13763074.2191802,18181004.8902798,21156835.5616276,25302006.5061508,29849608.7790537,NA
1943,"other krill",2111,18077.3975768235,1582087.3984854,5823196.69073147,12164377.8189418,31147032.4137648,75392646.5022026,124157538.919978,NA
1943,"other macrozooplankton",2111,1499842.34533016,8506350.51880042,16010392.467599,20058352.6478679,24128615.1513402,29779226.7104379,39411267.5342181,NA
1943,"antarctic krill",2111,86354.1832965901,1508152.31843144,7251541.29316385,13561032.057133,24479519.0305998,36453699.720802,722706980.998537,NA
1943,"salps",2111,109528.198795529,457767.880683495,878785.696627901,1153739.34635082,1698323.67898328,2183685.1625291,2990046.79837664,NA
1943,"mesopelagic fishes",2111,9887.17044236836,515454.351295919,1465126.84556616,2024008.17271431,2881068.09428349,3833858.28784896,7853416.57860435,NA
1943,"bathypelagic fishes",2111,311093.121986701,1120464.69555372,1943013.98913716,2697617.50928575,3581323.99782651,4823205.50095878,14479281.8124545,NA
1943,"shelf and coastal fishes",2111,1649718.91239433,3362090.07388854,4380633.38362828,5089453.54549502,5726166.59852314,6392743.88025446,21808123.2337057,NA
1943,"flying birds",2111,3949.50103872312,5422.82912131441,5950.41897700416,6021.67112820369,6104.62034155184,6266.04847385443,6564.6809568584,NA
1943,"small divers",2111,11078.3331821338,22187.1334429363,35139.8651717313,37576.9100788662,40159.7376077919,42564.6870710861,47534.0749219977,NA
1943,"squids",2111,62021.7436326422,111669.212207047,132624.912070789,151849.748445296,176883.518031784,305580.130065707,435911.765884327,NA
1943,"toothfishes",2111,1680.17608569462,216820.491407791,720519.962641268,1081460.40112191,1394847.70657431,1847455.38373536,3075187.29311713,NA
1943,"leopard seals",2111,213.135953511188,1966.89041479884,2690.12305169347,3372.7678178879,3832.83190401106,4666.35588431994,21149.3235501592,NA
1943,"medium divers",2111,55303.0323023271,163940.49474984,276875.059799925,410638.774859662,602778.331879136,812216.684252993,1343151.25145846,NA
1943,"large divers",2111,1220.5947085212,6166.23705262748,11025.4930222465,18300.6146091612,37793.4483575257,180281.272319961,2558802.32375243,NA
1943,"minke whales",2111,835.16965167046,8032.9924634544,14068.6158959351,26007.9573560392,65484.1107173077,16070824.7802925,168984587.772215,NA
1943,"orca",2111,5149.23103456586,7200.31180835435,8458.43819542676,8975.79371569815,9989.91643532158,17514.3558299524,274266.595850332,NA
1943,"sperm whales",2111,1959.65217918294,2946.82466562994,4870.61318573884,10801.9466581548,38133.6832029519,864392.591731366,11030930.5635088,NA
1943,"baleen whales",2111,2641.23246322826,11858.4367276704,249940.424104997,675849.366420342,1611262.58707394,12520119.4287386,97692425.8216962,NA
1944,"mesozooplankton",2111,3.07293525728478e-59,9287912.90019618,13137990.7142194,17726532.0076529,20806865.3070752,24943798.6147865,29447408.662519,NA
1944,"other krill",2111,15418.6363927457,1563786.63788895,5491867.80075355,11599318.2828489,30246083.9398784,73625835.4558916,121728483.362855,NA
1944,"other macrozooplankton",2111,1571639.27881841,8477387.10981829,15687414.0525193,19252617.2770345,23479543.8223017,28687109.5469324,38811064.8411587,NA
1944,"antarctic krill",2111,86900.7300776189,1518836.16435925,7297841.90114714,13532585.43426,24430266.7775951,36074494.8525717,740488273.739141,NA
1944,"salps",2111,111562.870509239,460941.024053474,877276.855235102,1152641.70646995,1699552.50553874,2183768.20234698,2997414.25612653,NA
1944,"mesopelagic fishes",2111,10187.1162645827,524057.354244146,1490841.38748059,2055142.97458297,2914613.74438382,3844804.10641339,7993506.00488577,NA
1944,"bathypelagic fishes",2111,321134.951610452,1144658.88016794,1976223.67470423,2733522.00480947,3627162.71224085,4868114.44781037,14409577.9516999,NA
1944,"shelf and coastal fishes",2111,1672083.20918881,3368158.91748742,4390106.91475161,5104487.34690186,5737423.46695352,6402981.11730246,22265473.5564079,NA
1944,"flying birds",2111,3948.69613773662,5421.6781252611,5949.94023426606,6021.44185384717,6103.96973267528,6264.26211414861,6562.65413357267,NA
1944,"small divers",2111,11085.0256184795,22191.5348318759,35179.3113345709,37592.9256583438,40160.203184038,42577.4348924712,47499.8958562762,NA
1944,"squids",2111,62747.7445298205,112481.547423079,133336.295858169,153290.712631712,178147.571834092,305790.588477071,436190.04461696,NA
1944,"toothfishes",2111,1672.63010748541,219948.889110686,730617.744606383,1085774.15745446,1396505.42602398,1848900.63803162,3113413.98210424,NA
1944,"leopard seals",2111,204.366061952039,1967.18620569591,2690.43571091556,3373.21494448793,3834.95487731164,4676.2960337655,20990.5286876004,NA
1944,"medium divers",2111,54082.3850372929,164057.305648766,277061.715698957,410561.511832207,601560.367442216,811568.816845021,1339544.11671158,NA
1944,"large divers",2111,1181.39882235918,6179.6819589809,11009.6073281185,18293.8545539327,37760.7158296199,179339.000063869,2544221.18418984,NA
1944,"minke whales",2111,791.455293892585,8040.19444507621,14051.4837960705,26010.5476506681,65231.2523060931,16014215.0996249,168423945.621873,NA
1944,"orca",2111,5157.85862387657,7204.83531734906,8459.79757000404,8976.15678258284,9987.41262532223,17491.0413752259,273544.251763535,NA
1944,"sperm whales",2111,1979.44851282518,2969.28443706797,4890.21163494139,10813.7473576036,38094.0896717184,862861.941267701,11011029.5032987,NA
1944,"baleen whales",2111,2848.61315941188,12074.4949813422,249879.252220729,675227.97036535,1609459.57277302,12504369.1063224,97567724.1995385,NA
